Daniel has a sister , played basketball and now works as an optician , John works as a painter , and Jake works as a florist . For his job , Daniel sells	11	20	0.001182619365863502	['flowers', 'paintings', 'fish', 'glasses', 'bread', 'meat']	glasses	2	0.02	4
Daniel has a sister , played basketball , sang in a choir and now works as an optician , John works as a painter , and Jake works as a florist . For his job , Daniel sells	16	20	0.0019578735809773207	['flowers', 'fish', 'paintings', 'glasses', 'bread', 'meat']	glasses	2	0.03	4
Jack works as an optician , John works as a painter , and Daniel works as a butcher . For his job , Jack sells	3	20	0.0068209413439035416	['glasses', 'paintings', 'flowers', 'fish', 'meat', 'bread']	glasses	2	0.1	1
Jack has a sister and now works as an optician , John works as a painter , and Daniel works as a butcher . For his job , Jack sells	8	20	0.0012235728790983558	['paintings', 'flowers', 'fish', 'meat', 'glasses', 'bread']	glasses	2	0.02	5
Jack has a sister , played basketball and now works as an optician , John works as a painter , and Daniel works as a butcher . For his job , Jack sells	11	20	0.00039879229734651744	['flowers', 'paintings', 'fish', 'meat', 'bread', 'glasses']	glasses	2	0.01	6
Jack has a sister , played basketball , sang in a choir and now works as an optician , John works as a painter , and Daniel works as a butcher . For his job , Jack sells	16	20	0.0005515712546184659	['fish', 'flowers', 'paintings', 'meat', 'bread', 'glasses']	glasses	2	0.01	6
Sebastian works as an optician , Rowan works as a painter , and Daniel works as a baker . For his job , Sebastian sells	3	20	0.00603775167837739	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	glasses	2	0.09	1
Sebastian has a sister and now works as an optician , Rowan works as a painter , and Daniel works as a baker . For his job , Sebastian sells	8	20	0.0012222838122397661	['paintings', 'flowers', 'bread', 'fish', 'glasses', 'meat']	glasses	2	0.02	5
Sebastian has a sister , played basketball and now works as an optician , Rowan works as a painter , and Daniel works as a baker . For his job , Sebastian sells	11	20	0.0005985202733427286	['paintings', 'bread', 'flowers', 'fish', 'meat', 'glasses']	glasses	2	0.01	6
Sebastian has a sister , played basketball , sang in a choir and now works as an optician , Rowan works as a painter , and Daniel works as a baker . For his job , Sebastian sells	16	20	0.00089064403437078	['bread', 'paintings', 'flowers', 'fish', 'meat', 'glasses']	glasses	2	0.01	6
Sebastian works as an optician , Joe works as a painter , and Jake works as a fisherman . For his job , Sebastian sells	3	20	0.008445278741419315	['glasses', 'fish', 'paintings', 'flowers', 'meat', 'bread']	glasses	2	0.12	1
Sebastian has a sister and now works as an optician , Joe works as a painter , and Jake works as a fisherman . For his job , Sebastian sells	8	20	0.0012437355471774936	['fish', 'paintings', 'flowers', 'meat', 'glasses', 'bread']	glasses	2	0.02	5
Sebastian has a sister , played basketball and now works as an optician , Joe works as a painter , and Jake works as a fisherman . For his job , Sebastian sells	11	20	0.00042414720519445837	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	glasses	2	0.01	6
Sebastian has a sister , played basketball , sang in a choir and now works as an optician , Joe works as a painter , and Jake works as a fisherman . For his job , Sebastian sells	16	20	0.0007255414966493845	['fish', 'paintings', 'flowers', 'meat', 'glasses', 'bread']	glasses	2	0.01	5
Joe works as a butcher , Jake works as a florist , and Daniel works as an optician . For his job , Joe sells	3	20	0.15726202726364136	['meat', 'fish', 'flowers', 'bread', 'glasses', 'paintings']	meat	2	0.58	1
Joe has a sister and now works as a butcher , Jake works as a florist , and Daniel works as an optician . For his job , Joe sells	8	20	0.07118868082761765	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.26	1
Joe has a sister , played basketball and now works as a butcher , Jake works as a florist , and Daniel works as an optician . For his job , Joe sells	11	20	0.0332803837954998	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	meat	2	0.12	1
Joe has a sister , played basketball , sang in a choir and now works as a butcher , Jake works as a florist , and Daniel works as an optician . For his job , Joe sells	16	20	0.055754855275154114	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.21	1
Jack works as a butcher , Rowan works as a florist , and Jake works as a baker . For his job , Jack sells	3	20	0.14857354760169983	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.55	1
Jack has a sister and now works as a butcher , Rowan works as a florist , and Jake works as a baker . For his job , Jack sells	8	20	0.0562991164624691	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.21	1
Jack has a sister , played basketball and now works as a butcher , Rowan works as a florist , and Jake works as a baker . For his job , Jack sells	11	20	0.030353570356965065	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	meat	2	0.11	1
Jack has a sister , played basketball , sang in a choir and now works as a butcher , Rowan works as a florist , and Jake works as a baker . For his job , Jack sells	16	20	0.04746507480740547	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.18	1
Rowan works as a butcher , Jake works as a florist , and Daniel works as a fisherman . For his job , Rowan sells	3	20	0.12968197464942932	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.48	1
Rowan has a sister and now works as a butcher , Jake works as a florist , and Daniel works as a fisherman . For his job , Rowan sells	8	20	0.04649335518479347	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.17	2
Rowan has a sister , played basketball and now works as a butcher , Jake works as a florist , and Daniel works as a fisherman . For his job , Rowan sells	11	20	0.026320429518818855	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.1	2
Rowan has a sister , played basketball , sang in a choir and now works as a butcher , Jake works as a florist , and Daniel works as a fisherman . For his job , Rowan sells	16	20	0.0489652156829834	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.18	2
Rowan works as a butcher , Jack works as a florist , and Sebastian works as a painter . For his job , Rowan sells	3	20	0.1160273551940918	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	meat	2	0.43	1
Rowan has a sister and now works as a butcher , Jack works as a florist , and Sebastian works as a painter . For his job , Rowan sells	8	20	0.0276590995490551	['meat', 'flowers', 'fish', 'paintings', 'bread', 'glasses']	meat	2	0.1	1
Rowan has a sister , played basketball and now works as a butcher , Jack works as a florist , and Sebastian works as a painter . For his job , Rowan sells	11	20	0.023017726838588715	['meat', 'flowers', 'fish', 'paintings', 'bread', 'glasses']	meat	2	0.09	1
Rowan has a sister , played basketball , sang in a choir and now works as a butcher , Jack works as a florist , and Sebastian works as a painter . For his job , Rowan sells	16	20	0.05002816393971443	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.19	1
Sebastian works as a butcher , Joe works as an optician , and Rowan works as a florist . For his job , Sebastian sells	3	20	0.2403734028339386	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.89	1
Sebastian has a sister and now works as a butcher , Joe works as an optician , and Rowan works as a florist . For his job , Sebastian sells	8	20	0.11279059946537018	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.42	1
Sebastian has a sister , played basketball and now works as a butcher , Joe works as an optician , and Rowan works as a florist . For his job , Sebastian sells	11	20	0.06442268192768097	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.24	1
Sebastian has a sister , played basketball , sang in a choir and now works as a butcher , Joe works as an optician , and Rowan works as a florist . For his job , Sebastian sells	16	20	0.10853250324726105	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.4	1
Rowan works as a butcher , Joe works as an optician , and Sebastian works as a baker . For his job , Rowan sells	3	20	0.18259944021701813	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.68	1
Rowan has a sister and now works as a butcher , Joe works as an optician , and Sebastian works as a baker . For his job , Rowan sells	8	20	0.054565027356147766	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.2	1
Rowan has a sister , played basketball and now works as a butcher , Joe works as an optician , and Sebastian works as a baker . For his job , Rowan sells	11	20	0.03240128979086876	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.12	1
Rowan has a sister , played basketball , sang in a choir and now works as a butcher , Joe works as an optician , and Sebastian works as a baker . For his job , Rowan sells	16	20	0.047147903591394424	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.17	1
Joe works as a butcher , Jack works as an optician , and Sebastian works as a fisherman . For his job , Joe sells	3	20	0.17041128873825073	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.63	1
Joe has a sister and now works as a butcher , Jack works as an optician , and Sebastian works as a fisherman . For his job , Joe sells	8	20	0.07243778556585312	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.27	1
Joe has a sister , played basketball and now works as a butcher , Jack works as an optician , and Sebastian works as a fisherman . For his job , Joe sells	11	20	0.03646151348948479	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.14	1
Joe has a sister , played basketball , sang in a choir and now works as a butcher , Jack works as an optician , and Sebastian works as a fisherman . For his job , Joe sells	16	20	0.04933091253042221	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.18	1
Jack works as a butcher , Rowan works as an optician , and Daniel works as a painter . For his job , Jack sells	3	20	0.14958378672599792	['meat', 'fish', 'flowers', 'paintings', 'bread', 'glasses']	meat	2	0.55	1
Jack has a sister and now works as a butcher , Rowan works as an optician , and Daniel works as a painter . For his job , Jack sells	8	20	0.046268537640571594	['meat', 'fish', 'flowers', 'paintings', 'bread', 'glasses']	meat	2	0.17	1
Jack has a sister , played basketball and now works as a butcher , Rowan works as an optician , and Daniel works as a painter . For his job , Jack sells	11	20	0.02640887163579464	['meat', 'fish', 'flowers', 'paintings', 'bread', 'glasses']	meat	2	0.1	1
Jack has a sister , played basketball , sang in a choir and now works as a butcher , Rowan works as an optician , and Daniel works as a painter . For his job , Jack sells	16	20	0.03967057168483734	['meat', 'fish', 'flowers', 'paintings', 'bread', 'glasses']	meat	2	0.15	1
Rowan works as a butcher , Jake works as a baker , and John works as a florist . For his job , Rowan sells	3	20	0.12449026107788086	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	2	0.46	1
Rowan has a sister and now works as a butcher , Jake works as a baker , and John works as a florist . For his job , Rowan sells	8	20	0.04113690182566643	['meat', 'flowers', 'bread', 'fish', 'paintings', 'glasses']	meat	2	0.15	1
Rowan has a sister , played basketball and now works as a butcher , Jake works as a baker , and John works as a florist . For his job , Rowan sells	11	20	0.02046671137213707	['meat', 'flowers', 'bread', 'fish', 'paintings', 'glasses']	meat	2	0.08	1
Rowan has a sister , played basketball , sang in a choir and now works as a butcher , Jake works as a baker , and John works as a florist . For his job , Rowan sells	16	20	0.038828328251838684	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	2	0.14	1
Joe works as a butcher , Sebastian works as a baker , and Jack works as an optician . For his job , Joe sells	3	20	0.18385085463523865	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	2	0.68	1
Joe has a sister and now works as a butcher , Sebastian works as a baker , and Jack works as an optician . For his job , Joe sells	8	20	0.08786395937204361	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.33	1
Joe has a sister , played basketball and now works as a butcher , Sebastian works as a baker , and Jack works as an optician . For his job , Joe sells	11	20	0.042865440249443054	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.16	1
Joe has a sister , played basketball , sang in a choir and now works as a butcher , Sebastian works as a baker , and Jack works as an optician . For his job , Joe sells	16	20	0.05377304181456566	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.2	1
Sebastian works as a butcher , Joe works as a baker , and Rowan works as a fisherman . For his job , Sebastian sells	3	20	0.21712997555732727	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.8	1
Sebastian has a sister and now works as a butcher , Joe works as a baker , and Rowan works as a fisherman . For his job , Sebastian sells	8	20	0.12225668132305145	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.45	1
Sebastian has a sister , played basketball and now works as a butcher , Joe works as a baker , and Rowan works as a fisherman . For his job , Sebastian sells	11	20	0.08043955266475677	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.3	1
Sebastian has a sister , played basketball , sang in a choir and now works as a butcher , Joe works as a baker , and Rowan works as a fisherman . For his job , Sebastian sells	16	20	0.09640202671289444	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.36	1
Joe works as a butcher , Daniel works as a baker , and Jake works as a painter . For his job , Joe sells	3	20	0.1450430154800415	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.54	1
Joe has a sister and now works as a butcher , Daniel works as a baker , and Jake works as a painter . For his job , Joe sells	8	20	0.05807606130838394	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.22	1
Joe has a sister , played basketball and now works as a butcher , Daniel works as a baker , and Jake works as a painter . For his job , Joe sells	11	20	0.031833354383707047	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.12	1
Joe has a sister , played basketball , sang in a choir and now works as a butcher , Daniel works as a baker , and Jake works as a painter . For his job , Joe sells	16	20	0.043685995042324066	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.16	1
Sebastian works as a butcher , Joe works as a fisherman , and Jack works as a florist . For his job , Sebastian sells	3	20	0.1640942245721817	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.61	1
Sebastian has a sister and now works as a butcher , Joe works as a fisherman , and Jack works as a florist . For his job , Sebastian sells	8	20	0.0870068371295929	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.32	2
Sebastian has a sister , played basketball and now works as a butcher , Joe works as a fisherman , and Jack works as a florist . For his job , Sebastian sells	11	20	0.0552050918340683	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.2	2
Sebastian has a sister , played basketball , sang in a choir and now works as a butcher , Joe works as a fisherman , and Jack works as a florist . For his job , Sebastian sells	16	20	0.08413896709680557	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.31	2
Sebastian works as a butcher , Jake works as a fisherman , and John works as an optician . For his job , Sebastian sells	3	20	0.1952810436487198	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.72	1
Sebastian has a sister and now works as a butcher , Jake works as a fisherman , and John works as an optician . For his job , Sebastian sells	8	20	0.10828488320112228	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.4	1
Sebastian has a sister , played basketball and now works as a butcher , Jake works as a fisherman , and John works as an optician . For his job , Sebastian sells	11	20	0.0649089440703392	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.24	1
Sebastian has a sister , played basketball , sang in a choir and now works as a butcher , Jake works as a fisherman , and John works as an optician . For his job , Sebastian sells	16	20	0.09887540340423584	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.37	1
Sebastian works as a butcher , Rowan works as a fisherman , and Daniel works as a baker . For his job , Sebastian sells	3	20	0.18378330767154694	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.68	1
Sebastian has a sister and now works as a butcher , Rowan works as a fisherman , and Daniel works as a baker . For his job , Sebastian sells	8	20	0.10239426791667938	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.38	1
Sebastian has a sister , played basketball and now works as a butcher , Rowan works as a fisherman , and Daniel works as a baker . For his job , Sebastian sells	11	20	0.06701639294624329	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.25	1
Sebastian has a sister , played basketball , sang in a choir and now works as a butcher , Rowan works as a fisherman , and Daniel works as a baker . For his job , Sebastian sells	16	20	0.0773291066288948	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.29	1
John works as a butcher , Daniel works as a fisherman , and Sebastian works as a painter . For his job , John sells	3	20	0.12457917630672455	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	meat	2	0.46	1
John has a sister and now works as a butcher , Daniel works as a fisherman , and Sebastian works as a painter . For his job , John sells	8	20	0.04928911104798317	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	meat	2	0.18	1
John has a sister , played basketball and now works as a butcher , Daniel works as a fisherman , and Sebastian works as a painter . For his job , John sells	11	20	0.03264331445097923	['fish', 'meat', 'paintings', 'flowers', 'bread', 'glasses']	meat	2	0.12	2
John has a sister , played basketball , sang in a choir and now works as a butcher , Daniel works as a fisherman , and Sebastian works as a painter . For his job , John sells	16	20	0.046091966331005096	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.17	2
Sebastian works as a butcher , Daniel works as a painter , and Joe works as a florist . For his job , Sebastian sells	3	20	0.1966100037097931	['meat', 'fish', 'flowers', 'paintings', 'bread', 'glasses']	meat	2	0.73	1
Sebastian has a sister and now works as a butcher , Daniel works as a painter , and Joe works as a florist . For his job , Sebastian sells	8	20	0.07650861889123917	['meat', 'fish', 'flowers', 'paintings', 'bread', 'glasses']	meat	2	0.28	1
Sebastian has a sister , played basketball and now works as a butcher , Daniel works as a painter , and Joe works as a florist . For his job , Sebastian sells	11	20	0.05860533565282822	['meat', 'flowers', 'fish', 'paintings', 'bread', 'glasses']	meat	2	0.22	1
Sebastian has a sister , played basketball , sang in a choir and now works as a butcher , Daniel works as a painter , and Joe works as a florist . For his job , Sebastian sells	16	20	0.09891638159751892	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.37	1
Joe works as a butcher , Rowan works as a painter , and Jack works as an optician . For his job , Joe sells	3	20	0.18284738063812256	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.68	1
Joe has a sister and now works as a butcher , Rowan works as a painter , and Jack works as an optician . For his job , Joe sells	8	20	0.05260836333036423	['meat', 'fish', 'flowers', 'paintings', 'bread', 'glasses']	meat	2	0.19	1
Joe has a sister , played basketball and now works as a butcher , Rowan works as a painter , and Jack works as an optician . For his job , Joe sells	11	20	0.0246628038585186	['meat', 'fish', 'flowers', 'paintings', 'bread', 'glasses']	meat	2	0.09	1
Joe has a sister , played basketball , sang in a choir and now works as a butcher , Rowan works as a painter , and Jack works as an optician . For his job , Joe sells	16	20	0.037635162472724915	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.14	1
Jack works as a butcher , Rowan works as a painter , and Daniel works as a baker . For his job , Jack sells	3	20	0.1612902581691742	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	2	0.6	1
Jack has a sister and now works as a butcher , Rowan works as a painter , and Daniel works as a baker . For his job , Jack sells	8	20	0.05364425852894783	['meat', 'fish', 'flowers', 'paintings', 'bread', 'glasses']	meat	2	0.2	1
Jack has a sister , played basketball and now works as a butcher , Rowan works as a painter , and Daniel works as a baker . For his job , Jack sells	11	20	0.0298311710357666	['meat', 'flowers', 'fish', 'paintings', 'bread', 'glasses']	meat	2	0.11	1
Jack has a sister , played basketball , sang in a choir and now works as a butcher , Rowan works as a painter , and Daniel works as a baker . For his job , Jack sells	16	20	0.04250062257051468	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	2	0.16	1
John works as a butcher , Jack works as a painter , and Daniel works as a fisherman . For his job , John sells	3	20	0.14385752379894257	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	meat	2	0.53	1
John has a sister and now works as a butcher , Jack works as a painter , and Daniel works as a fisherman . For his job , John sells	8	20	0.04566967487335205	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	meat	2	0.17	1
John has a sister , played basketball and now works as a butcher , Jack works as a painter , and Daniel works as a fisherman . For his job , John sells	11	20	0.030845843255519867	['meat', 'fish', 'flowers', 'paintings', 'bread', 'glasses']	meat	2	0.11	1
John has a sister , played basketball , sang in a choir and now works as a butcher , Jack works as a painter , and Daniel works as a fisherman . For his job , John sells	16	20	0.04580351710319519	['meat', 'fish', 'flowers', 'paintings', 'bread', 'glasses']	meat	2	0.17	1
Sebastian works as a baker , Rowan works as a florist , and Jake works as an optician . For his job , Sebastian sells	3	20	0.03923434764146805	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	2	0.49	1
Sebastian has a sister and now works as a baker , Rowan works as a florist , and Jake works as an optician . For his job , Sebastian sells	8	20	0.012132552452385426	['flowers', 'bread', 'fish', 'meat', 'paintings', 'glasses']	bread	2	0.15	2
Sebastian has a sister , played basketball and now works as a baker , Rowan works as a florist , and Jake works as an optician . For his job , Sebastian sells	11	20	0.00739064859226346	['flowers', 'bread', 'fish', 'meat', 'paintings', 'glasses']	bread	2	0.09	2
Sebastian has a sister , played basketball , sang in a choir and now works as a baker , Rowan works as a florist , and Jake works as an optician . For his job , Sebastian sells	16	20	0.012392167933285236	['flowers', 'bread', 'fish', 'meat', 'paintings', 'glasses']	bread	2	0.15	2
Jack works as a baker , Sebastian works as a florist , and Daniel works as a butcher . For his job , Jack sells	3	20	0.03529947251081467	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	2	0.44	1
Jack has a sister and now works as a baker , Sebastian works as a florist , and Daniel works as a butcher . For his job , Jack sells	8	20	0.016182739287614822	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	2	0.2	1
Jack has a sister , played basketball and now works as a baker , Sebastian works as a florist , and Daniel works as a butcher . For his job , Jack sells	11	20	0.010955804958939552	['flowers', 'bread', 'meat', 'fish', 'paintings', 'glasses']	bread	2	0.14	2
Jack has a sister , played basketball , sang in a choir and now works as a baker , Sebastian works as a florist , and Daniel works as a butcher . For his job , Jack sells	16	20	0.015128308907151222	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	2	0.19	1
Daniel works as a baker , Sebastian works as a florist , and Jake works as a fisherman . For his job , Daniel sells	3	20	0.04472115635871887	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	2	0.56	1
Daniel has a sister and now works as a baker , Sebastian works as a florist , and Jake works as a fisherman . For his job , Daniel sells	8	20	0.020654963329434395	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	2	0.26	1
Daniel has a sister , played basketball and now works as a baker , Sebastian works as a florist , and Jake works as a fisherman . For his job , Daniel sells	11	20	0.01226174458861351	['flowers', 'bread', 'fish', 'meat', 'paintings', 'glasses']	bread	2	0.15	2
Daniel has a sister , played basketball , sang in a choir and now works as a baker , Sebastian works as a florist , and Jake works as a fisherman . For his job , Daniel sells	16	20	0.01702396757900715	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	2	0.21	1
Joe works as a baker , Jake works as a florist , and Daniel works as a painter . For his job , Joe sells	3	20	0.026570653542876244	['bread', 'flowers', 'paintings', 'meat', 'fish', 'glasses']	bread	2	0.33	1
Joe has a sister and now works as a baker , Jake works as a florist , and Daniel works as a painter . For his job , Joe sells	8	20	0.009919357486069202	['flowers', 'bread', 'paintings', 'fish', 'meat', 'glasses']	bread	2	0.12	2
Joe has a sister , played basketball and now works as a baker , Jake works as a florist , and Daniel works as a painter . For his job , Joe sells	11	20	0.005787971895188093	['flowers', 'bread', 'paintings', 'fish', 'meat', 'glasses']	bread	2	0.07	2
Joe has a sister , played basketball , sang in a choir and now works as a baker , Jake works as a florist , and Daniel works as a painter . For his job , Joe sells	16	20	0.008159659802913666	['flowers', 'bread', 'paintings', 'fish', 'meat', 'glasses']	bread	2	0.1	2
Joe works as a baker , John works as an optician , and Jack works as a florist . For his job , Joe sells	3	20	0.027586184442043304	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	2	0.34	1
Joe has a sister and now works as a baker , John works as an optician , and Jack works as a florist . For his job , Joe sells	8	20	0.011235236190259457	['flowers', 'bread', 'fish', 'meat', 'paintings', 'glasses']	bread	2	0.14	2
Joe has a sister , played basketball and now works as a baker , John works as an optician , and Jack works as a florist . For his job , Joe sells	11	20	0.0069335163570940495	['flowers', 'bread', 'fish', 'meat', 'paintings', 'glasses']	bread	2	0.09	2
Joe has a sister , played basketball , sang in a choir and now works as a baker , John works as an optician , and Jack works as a florist . For his job , Joe sells	16	20	0.010530940257012844	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	2	0.13	1
Jake works as a baker , Daniel works as an optician , and John works as a butcher . For his job , Jake sells	3	20	0.026810308918356895	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	2	0.34	1
Jake has a sister and now works as a baker , Daniel works as an optician , and John works as a butcher . For his job , Jake sells	8	20	0.012552971951663494	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	2	0.16	1
Jake has a sister , played basketball and now works as a baker , Daniel works as an optician , and John works as a butcher . For his job , Jake sells	11	20	0.007841416634619236	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	2	0.1	1
Jake has a sister , played basketball , sang in a choir and now works as a baker , Daniel works as an optician , and John works as a butcher . For his job , Jake sells	16	20	0.010559814982116222	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	2	0.13	1
Joe works as a baker , Rowan works as an optician , and Sebastian works as a fisherman . For his job , Joe sells	3	20	0.044499509036540985	['bread', 'fish', 'flowers', 'meat', 'paintings', 'glasses']	bread	2	0.56	1
Joe has a sister and now works as a baker , Rowan works as an optician , and Sebastian works as a fisherman . For his job , Joe sells	8	20	0.013727406971156597	['bread', 'fish', 'flowers', 'meat', 'paintings', 'glasses']	bread	2	0.17	1
Joe has a sister , played basketball and now works as a baker , Rowan works as an optician , and Sebastian works as a fisherman . For his job , Joe sells	11	20	0.00648904126137495	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	bread	2	0.08	2
Joe has a sister , played basketball , sang in a choir and now works as a baker , Rowan works as an optician , and Sebastian works as a fisherman . For his job , Joe sells	16	20	0.009368290193378925	['bread', 'fish', 'flowers', 'meat', 'paintings', 'glasses']	bread	2	0.12	1
Joe works as a baker , Jake works as an optician , and Rowan works as a painter . For his job , Joe sells	3	20	0.026473097503185272	['bread', 'flowers', 'paintings', 'meat', 'fish', 'glasses']	bread	2	0.33	1
Joe has a sister and now works as a baker , Jake works as an optician , and Rowan works as a painter . For his job , Joe sells	8	20	0.00869050994515419	['bread', 'flowers', 'paintings', 'fish', 'meat', 'glasses']	bread	2	0.11	1
Joe has a sister , played basketball and now works as a baker , Jake works as an optician , and Rowan works as a painter . For his job , Joe sells	11	20	0.004425290040671825	['flowers', 'bread', 'paintings', 'fish', 'meat', 'glasses']	bread	2	0.06	2
Joe has a sister , played basketball , sang in a choir and now works as a baker , Jake works as an optician , and Rowan works as a painter . For his job , Joe sells	16	20	0.0062995231710374355	['bread', 'flowers', 'paintings', 'fish', 'meat', 'glasses']	bread	2	0.08	1
Rowan works as a baker , John works as a butcher , and Joe works as a florist . For his job , Rowan sells	3	20	0.03730196878314018	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	2	0.47	1
Rowan has a sister and now works as a baker , John works as a butcher , and Joe works as a florist . For his job , Rowan sells	8	20	0.01750398986041546	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	2	0.22	1
Rowan has a sister , played basketball and now works as a baker , John works as a butcher , and Joe works as a florist . For his job , Rowan sells	11	20	0.01753694750368595	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	2	0.22	1
Rowan has a sister , played basketball , sang in a choir and now works as a baker , John works as a butcher , and Joe works as a florist . For his job , Rowan sells	16	20	0.024647077545523643	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	2	0.31	1
