Sebastian has a sister , played basketball , sang in a choir and now lives in Indonesia and has travelled to Paris , Warsaw and Helsinki . The capital of Sebastian's country is	15	16	0.052783142775297165	['jakarta', 'warsaw', 'paris', 'helsinki', 'santiago', 'beijing']	Jakarta	3	0.08	1
Jack lives in Indonesia and has travelled to Warsaw , Santiago and Beijing . The capital of Jack's country is	2	16	0.050233278423547745	['warsaw', 'jakarta', 'santiago', 'beijing', 'paris', 'helsinki']	Jakarta	3	0.08	2
Jack has a sister and now lives in Indonesia and has travelled to Warsaw , Santiago and Beijing . The capital of Jack's country is	7	16	0.018179234117269516	['warsaw', 'jakarta', 'santiago', 'beijing', 'paris', 'helsinki']	Jakarta	3	0.03	2
Jack has a sister , played basketball and now lives in Indonesia and has travelled to Warsaw , Santiago and Beijing . The capital of Jack's country is	10	16	0.031989213079214096	['warsaw', 'jakarta', 'santiago', 'beijing', 'paris', 'helsinki']	Jakarta	3	0.05	2
Jack has a sister , played basketball , sang in a choir and now lives in Indonesia and has travelled to Warsaw , Santiago and Beijing . The capital of Jack's country is	15	16	0.04173847287893295	['warsaw', 'jakarta', 'santiago', 'beijing', 'paris', 'helsinki']	Jakarta	3	0.06	2
Daniel lives in Indonesia and has travelled to Warsaw , Santiago and Helsinki . The capital of Daniel's country is	2	16	0.06608627736568451	['warsaw', 'jakarta', 'santiago', 'helsinki', 'paris', 'beijing']	Jakarta	3	0.1	2
Daniel has a sister and now lives in Indonesia and has travelled to Warsaw , Santiago and Helsinki . The capital of Daniel's country is	7	16	0.008727487176656723	['warsaw', 'helsinki', 'santiago', 'jakarta', 'paris', 'beijing']	Jakarta	3	0.01	4
Daniel has a sister , played basketball and now lives in Indonesia and has travelled to Warsaw , Santiago and Helsinki . The capital of Daniel's country is	10	16	0.012876158580183983	['warsaw', 'jakarta', 'helsinki', 'santiago', 'paris', 'beijing']	Jakarta	3	0.02	2
Daniel has a sister , played basketball , sang in a choir and now lives in Indonesia and has travelled to Warsaw , Santiago and Helsinki . The capital of Daniel's country is	15	16	0.013031338341534138	['warsaw', 'jakarta', 'santiago', 'helsinki', 'paris', 'beijing']	Jakarta	3	0.02	2
John lives in Indonesia and has travelled to Warsaw , Santiago and Paris . The capital of John's country is	2	16	0.0939212292432785	['warsaw', 'jakarta', 'santiago', 'paris', 'helsinki', 'beijing']	Jakarta	3	0.14	2
John has a sister and now lives in Indonesia and has travelled to Warsaw , Santiago and Paris . The capital of John's country is	7	16	0.015875793993473053	['warsaw', 'jakarta', 'paris', 'santiago', 'helsinki', 'beijing']	Jakarta	3	0.02	2
John has a sister , played basketball and now lives in Indonesia and has travelled to Warsaw , Santiago and Paris . The capital of John's country is	10	16	0.03779090568423271	['warsaw', 'jakarta', 'paris', 'santiago', 'beijing', 'helsinki']	Jakarta	3	0.06	2
John has a sister , played basketball , sang in a choir and now lives in Indonesia and has travelled to Warsaw , Santiago and Paris . The capital of John's country is	15	16	0.04024244099855423	['warsaw', 'jakarta', 'paris', 'santiago', 'beijing', 'helsinki']	Jakarta	3	0.06	2
Rowan lives in Indonesia and has travelled to Warsaw , Beijing and Santiago . The capital of Rowan's country is	2	16	0.1544833481311798	['jakarta', 'warsaw', 'santiago', 'beijing', 'paris', 'helsinki']	Jakarta	3	0.24	1
Rowan has a sister and now lives in Indonesia and has travelled to Warsaw , Beijing and Santiago . The capital of Rowan's country is	7	16	0.03174712881445885	['warsaw', 'jakarta', 'santiago', 'beijing', 'paris', 'helsinki']	Jakarta	3	0.05	2
Rowan has a sister , played basketball and now lives in Indonesia and has travelled to Warsaw , Beijing and Santiago . The capital of Rowan's country is	10	16	0.03121715411543846	['warsaw', 'jakarta', 'santiago', 'beijing', 'paris', 'helsinki']	Jakarta	3	0.05	2
Rowan has a sister , played basketball , sang in a choir and now lives in Indonesia and has travelled to Warsaw , Beijing and Santiago . The capital of Rowan's country is	15	16	0.03171904385089874	['warsaw', 'jakarta', 'santiago', 'beijing', 'paris', 'helsinki']	Jakarta	3	0.05	2
Daniel lives in Indonesia and has travelled to Warsaw , Beijing and Helsinki . The capital of Daniel's country is	2	16	0.05636842921376228	['warsaw', 'jakarta', 'helsinki', 'beijing', 'paris', 'santiago']	Jakarta	3	0.09	2
Daniel has a sister and now lives in Indonesia and has travelled to Warsaw , Beijing and Helsinki . The capital of Daniel's country is	7	16	0.0095700453966856	['warsaw', 'jakarta', 'helsinki', 'beijing', 'paris', 'santiago']	Jakarta	3	0.01	2
Daniel has a sister , played basketball and now lives in Indonesia and has travelled to Warsaw , Beijing and Helsinki . The capital of Daniel's country is	10	16	0.012849236838519573	['warsaw', 'jakarta', 'helsinki', 'beijing', 'paris', 'santiago']	Jakarta	3	0.02	2
Daniel has a sister , played basketball , sang in a choir and now lives in Indonesia and has travelled to Warsaw , Beijing and Helsinki . The capital of Daniel's country is	15	16	0.012537684291601181	['warsaw', 'jakarta', 'helsinki', 'beijing', 'paris', 'santiago']	Jakarta	3	0.02	2
Daniel lives in Indonesia and has travelled to Warsaw , Beijing and Paris . The capital of Daniel's country is	2	16	0.07017432898283005	['warsaw', 'jakarta', 'paris', 'beijing', 'santiago', 'helsinki']	Jakarta	3	0.11	2
Daniel has a sister and now lives in Indonesia and has travelled to Warsaw , Beijing and Paris . The capital of Daniel's country is	7	16	0.011770611628890038	['warsaw', 'jakarta', 'paris', 'beijing', 'santiago', 'helsinki']	Jakarta	3	0.02	2
Daniel has a sister , played basketball and now lives in Indonesia and has travelled to Warsaw , Beijing and Paris . The capital of Daniel's country is	10	16	0.018060775473713875	['warsaw', 'jakarta', 'paris', 'beijing', 'santiago', 'helsinki']	Jakarta	3	0.03	2
Daniel has a sister , played basketball , sang in a choir and now lives in Indonesia and has travelled to Warsaw , Beijing and Paris . The capital of Daniel's country is	15	16	0.02023196592926979	['warsaw', 'jakarta', 'paris', 'beijing', 'santiago', 'helsinki']	Jakarta	3	0.03	2
Joe lives in Indonesia and has travelled to Warsaw , Helsinki and Santiago . The capital of Joe's country is	2	16	0.07776506245136261	['warsaw', 'jakarta', 'santiago', 'helsinki', 'paris', 'beijing']	Jakarta	3	0.12	2
Joe has a sister and now lives in Indonesia and has travelled to Warsaw , Helsinki and Santiago . The capital of Joe's country is	7	16	0.022699179127812386	['warsaw', 'jakarta', 'santiago', 'helsinki', 'paris', 'beijing']	Jakarta	3	0.03	2
Joe has a sister , played basketball and now lives in Indonesia and has travelled to Warsaw , Helsinki and Santiago . The capital of Joe's country is	10	16	0.03676426783204079	['warsaw', 'jakarta', 'santiago', 'helsinki', 'paris', 'beijing']	Jakarta	3	0.06	2
Joe has a sister , played basketball , sang in a choir and now lives in Indonesia and has travelled to Warsaw , Helsinki and Santiago . The capital of Joe's country is	15	16	0.04051201418042183	['warsaw', 'jakarta', 'santiago', 'helsinki', 'paris', 'beijing']	Jakarta	3	0.06	2
Rowan lives in Indonesia and has travelled to Warsaw , Helsinki and Beijing . The capital of Rowan's country is	2	16	0.12665097415447235	['jakarta', 'warsaw', 'helsinki', 'beijing', 'paris', 'santiago']	Jakarta	3	0.19	1
Rowan has a sister and now lives in Indonesia and has travelled to Warsaw , Helsinki and Beijing . The capital of Rowan's country is	7	16	0.02570163831114769	['warsaw', 'jakarta', 'helsinki', 'beijing', 'paris', 'santiago']	Jakarta	3	0.04	2
Rowan has a sister , played basketball and now lives in Indonesia and has travelled to Warsaw , Helsinki and Beijing . The capital of Rowan's country is	10	16	0.024303270503878593	['warsaw', 'jakarta', 'beijing', 'helsinki', 'paris', 'santiago']	Jakarta	3	0.04	2
Rowan has a sister , played basketball , sang in a choir and now lives in Indonesia and has travelled to Warsaw , Helsinki and Beijing . The capital of Rowan's country is	15	16	0.025520360097289085	['warsaw', 'jakarta', 'beijing', 'paris', 'helsinki', 'santiago']	Jakarta	3	0.04	2
Rowan lives in Indonesia and has travelled to Warsaw , Helsinki and Paris . The capital of Rowan's country is	2	16	0.14983844757080078	['jakarta', 'warsaw', 'paris', 'helsinki', 'santiago', 'beijing']	Jakarta	3	0.23	1
Rowan has a sister and now lives in Indonesia and has travelled to Warsaw , Helsinki and Paris . The capital of Rowan's country is	7	16	0.02089543640613556	['warsaw', 'jakarta', 'paris', 'helsinki', 'beijing', 'santiago']	Jakarta	3	0.03	2
Rowan has a sister , played basketball and now lives in Indonesia and has travelled to Warsaw , Helsinki and Paris . The capital of Rowan's country is	10	16	0.020790694281458855	['warsaw', 'jakarta', 'paris', 'helsinki', 'beijing', 'santiago']	Jakarta	3	0.03	2
Rowan has a sister , played basketball , sang in a choir and now lives in Indonesia and has travelled to Warsaw , Helsinki and Paris . The capital of Rowan's country is	15	16	0.02221895195543766	['warsaw', 'jakarta', 'paris', 'helsinki', 'beijing', 'santiago']	Jakarta	3	0.03	2
Rowan lives in Indonesia and has travelled to Warsaw , Paris and Santiago . The capital of Rowan's country is	2	16	0.21967095136642456	['jakarta', 'warsaw', 'santiago', 'paris', 'beijing', 'helsinki']	Jakarta	3	0.34	1
Rowan has a sister and now lives in Indonesia and has travelled to Warsaw , Paris and Santiago . The capital of Rowan's country is	7	16	0.03753063082695007	['warsaw', 'jakarta', 'paris', 'santiago', 'beijing', 'helsinki']	Jakarta	3	0.06	2
Rowan has a sister , played basketball and now lives in Indonesia and has travelled to Warsaw , Paris and Santiago . The capital of Rowan's country is	10	16	0.039498474448919296	['warsaw', 'jakarta', 'paris', 'santiago', 'beijing', 'helsinki']	Jakarta	3	0.06	2
Rowan has a sister , played basketball , sang in a choir and now lives in Indonesia and has travelled to Warsaw , Paris and Santiago . The capital of Rowan's country is	15	16	0.04170815274119377	['warsaw', 'jakarta', 'paris', 'santiago', 'beijing', 'helsinki']	Jakarta	3	0.06	2
Joe lives in Indonesia and has travelled to Warsaw , Paris and Beijing . The capital of Joe's country is	2	16	0.07411131262779236	['warsaw', 'jakarta', 'paris', 'beijing', 'santiago', 'helsinki']	Jakarta	3	0.11	2
Joe has a sister and now lives in Indonesia and has travelled to Warsaw , Paris and Beijing . The capital of Joe's country is	7	16	0.02602575346827507	['warsaw', 'jakarta', 'paris', 'beijing', 'helsinki', 'santiago']	Jakarta	3	0.04	2
Joe has a sister , played basketball and now lives in Indonesia and has travelled to Warsaw , Paris and Beijing . The capital of Joe's country is	10	16	0.05241530016064644	['warsaw', 'jakarta', 'paris', 'beijing', 'santiago', 'helsinki']	Jakarta	3	0.08	2
Joe has a sister , played basketball , sang in a choir and now lives in Indonesia and has travelled to Warsaw , Paris and Beijing . The capital of Joe's country is	15	16	0.06420860439538956	['warsaw', 'jakarta', 'paris', 'beijing', 'santiago', 'helsinki']	Jakarta	3	0.1	2
Jake lives in Indonesia and has travelled to Warsaw , Paris and Helsinki . The capital of Jake's country is	2	16	0.034900978207588196	['warsaw', 'jakarta', 'paris', 'helsinki', 'santiago', 'beijing']	Jakarta	3	0.05	2
Jake has a sister and now lives in Indonesia and has travelled to Warsaw , Paris and Helsinki . The capital of Jake's country is	7	16	0.007247475907206535	['warsaw', 'paris', 'helsinki', 'jakarta', 'santiago', 'beijing']	Jakarta	3	0.01	4
Jake has a sister , played basketball and now lives in Indonesia and has travelled to Warsaw , Paris and Helsinki . The capital of Jake's country is	10	16	0.01456331554800272	['warsaw', 'jakarta', 'paris', 'helsinki', 'beijing', 'santiago']	Jakarta	3	0.02	2
Jake has a sister , played basketball , sang in a choir and now lives in Indonesia and has travelled to Warsaw , Paris and Helsinki . The capital of Jake's country is	15	16	0.019820967689156532	['warsaw', 'jakarta', 'paris', 'helsinki', 'beijing', 'santiago']	Jakarta	3	0.03	2
Jake lives in Poland and has travelled to Santiago , Beijing and Helsinki . The capital of Jake's country is	2	16	0.35631078481674194	['warsaw', 'santiago', 'helsinki', 'paris', 'beijing', 'jakarta']	Warsaw	3	0.57	1
Jake has a sister and now lives in Poland and has travelled to Santiago , Beijing and Helsinki . The capital of Jake's country is	7	16	0.1433548629283905	['warsaw', 'santiago', 'helsinki', 'paris', 'beijing', 'jakarta']	Warsaw	3	0.23	1
Jake has a sister , played basketball and now lives in Poland and has travelled to Santiago , Beijing and Helsinki . The capital of Jake's country is	10	16	0.14787857234477997	['warsaw', 'santiago', 'helsinki', 'paris', 'beijing', 'jakarta']	Warsaw	3	0.23	1
Jake has a sister , played basketball , sang in a choir and now lives in Poland and has travelled to Santiago , Beijing and Helsinki . The capital of Jake's country is	15	16	0.1581788957118988	['warsaw', 'santiago', 'helsinki', 'paris', 'beijing', 'jakarta']	Warsaw	3	0.25	1
Rowan lives in Poland and has travelled to Santiago , Beijing and Paris . The capital of Rowan's country is	2	16	0.4044857323169708	['warsaw', 'paris', 'santiago', 'helsinki', 'beijing', 'jakarta']	Warsaw	3	0.64	1
Rowan has a sister and now lives in Poland and has travelled to Santiago , Beijing and Paris . The capital of Rowan's country is	7	16	0.23002682626247406	['warsaw', 'paris', 'santiago', 'beijing', 'helsinki', 'jakarta']	Warsaw	3	0.37	1
Rowan has a sister , played basketball and now lives in Poland and has travelled to Santiago , Beijing and Paris . The capital of Rowan's country is	10	16	0.2612561285495758	['warsaw', 'paris', 'santiago', 'beijing', 'helsinki', 'jakarta']	Warsaw	3	0.41	1
Rowan has a sister , played basketball , sang in a choir and now lives in Poland and has travelled to Santiago , Beijing and Paris . The capital of Rowan's country is	15	16	0.2629251480102539	['warsaw', 'paris', 'santiago', 'beijing', 'helsinki', 'jakarta']	Warsaw	3	0.42	1
Sebastian lives in Poland and has travelled to Santiago , Beijing and Jakarta . The capital of Sebastian's country is	2	16	0.5220052003860474	['warsaw', 'santiago', 'paris', 'helsinki', 'jakarta', 'beijing']	Warsaw	3	0.83	1
Sebastian has a sister and now lives in Poland and has travelled to Santiago , Beijing and Jakarta . The capital of Sebastian's country is	7	16	0.24382831156253815	['warsaw', 'santiago', 'paris', 'jakarta', 'beijing', 'helsinki']	Warsaw	3	0.39	1
Sebastian has a sister , played basketball and now lives in Poland and has travelled to Santiago , Beijing and Jakarta . The capital of Sebastian's country is	10	16	0.20995305478572845	['warsaw', 'santiago', 'paris', 'jakarta', 'beijing', 'helsinki']	Warsaw	3	0.33	1
Sebastian has a sister , played basketball , sang in a choir and now lives in Poland and has travelled to Santiago , Beijing and Jakarta . The capital of Sebastian's country is	15	16	0.21572701632976532	['warsaw', 'santiago', 'paris', 'jakarta', 'beijing', 'helsinki']	Warsaw	3	0.34	1
Daniel lives in Poland and has travelled to Santiago , Helsinki and Beijing . The capital of Daniel's country is	2	16	0.48782339692115784	['warsaw', 'santiago', 'helsinki', 'paris', 'beijing', 'jakarta']	Warsaw	3	0.77	1
Daniel has a sister and now lives in Poland and has travelled to Santiago , Helsinki and Beijing . The capital of Daniel's country is	7	16	0.17759954929351807	['warsaw', 'santiago', 'helsinki', 'paris', 'beijing', 'jakarta']	Warsaw	3	0.28	1
Daniel has a sister , played basketball and now lives in Poland and has travelled to Santiago , Helsinki and Beijing . The capital of Daniel's country is	10	16	0.16547362506389618	['warsaw', 'santiago', 'paris', 'helsinki', 'beijing', 'jakarta']	Warsaw	3	0.26	1
Daniel has a sister , played basketball , sang in a choir and now lives in Poland and has travelled to Santiago , Helsinki and Beijing . The capital of Daniel's country is	15	16	0.18804453313350677	['warsaw', 'santiago', 'paris', 'helsinki', 'beijing', 'jakarta']	Warsaw	3	0.3	1
Rowan lives in Poland and has travelled to Santiago , Helsinki and Paris . The capital of Rowan's country is	2	16	0.45945921540260315	['warsaw', 'paris', 'helsinki', 'santiago', 'beijing', 'jakarta']	Warsaw	3	0.73	1
Rowan has a sister and now lives in Poland and has travelled to Santiago , Helsinki and Paris . The capital of Rowan's country is	7	16	0.2532538175582886	['warsaw', 'paris', 'santiago', 'helsinki', 'beijing', 'jakarta']	Warsaw	3	0.4	1
Rowan has a sister , played basketball and now lives in Poland and has travelled to Santiago , Helsinki and Paris . The capital of Rowan's country is	10	16	0.2852359116077423	['warsaw', 'paris', 'santiago', 'helsinki', 'beijing', 'jakarta']	Warsaw	3	0.45	1
Rowan has a sister , played basketball , sang in a choir and now lives in Poland and has travelled to Santiago , Helsinki and Paris . The capital of Rowan's country is	15	16	0.2955193817615509	['warsaw', 'paris', 'santiago', 'helsinki', 'jakarta', 'beijing']	Warsaw	3	0.47	1
Joe lives in Poland and has travelled to Santiago , Helsinki and Jakarta . The capital of Joe's country is	2	16	0.4209595322608948	['warsaw', 'santiago', 'helsinki', 'paris', 'jakarta', 'beijing']	Warsaw	3	0.67	1
Joe has a sister and now lives in Poland and has travelled to Santiago , Helsinki and Jakarta . The capital of Joe's country is	7	16	0.24577225744724274	['warsaw', 'santiago', 'helsinki', 'paris', 'jakarta', 'beijing']	Warsaw	3	0.39	1
Joe has a sister , played basketball and now lives in Poland and has travelled to Santiago , Helsinki and Jakarta . The capital of Joe's country is	10	16	0.2434014528989792	['warsaw', 'santiago', 'helsinki', 'paris', 'jakarta', 'beijing']	Warsaw	3	0.39	1
Joe has a sister , played basketball , sang in a choir and now lives in Poland and has travelled to Santiago , Helsinki and Jakarta . The capital of Joe's country is	15	16	0.23850496113300323	['warsaw', 'santiago', 'helsinki', 'paris', 'jakarta', 'beijing']	Warsaw	3	0.38	1
Jack lives in Poland and has travelled to Santiago , Paris and Beijing . The capital of Jack's country is	2	16	0.2685791850090027	['warsaw', 'paris', 'santiago', 'beijing', 'helsinki', 'jakarta']	Warsaw	3	0.43	1
Jack has a sister and now lives in Poland and has travelled to Santiago , Paris and Beijing . The capital of Jack's country is	7	16	0.12495194375514984	['warsaw', 'paris', 'santiago', 'beijing', 'helsinki', 'jakarta']	Warsaw	3	0.2	1
Jack has a sister , played basketball and now lives in Poland and has travelled to Santiago , Paris and Beijing . The capital of Jack's country is	10	16	0.1721656173467636	['warsaw', 'paris', 'santiago', 'beijing', 'helsinki', 'jakarta']	Warsaw	3	0.27	1
Jack has a sister , played basketball , sang in a choir and now lives in Poland and has travelled to Santiago , Paris and Beijing . The capital of Jack's country is	15	16	0.23422051966190338	['warsaw', 'paris', 'santiago', 'beijing', 'helsinki', 'jakarta']	Warsaw	3	0.37	1
Rowan lives in Poland and has travelled to Santiago , Paris and Helsinki . The capital of Rowan's country is	2	16	0.46493327617645264	['warsaw', 'paris', 'helsinki', 'santiago', 'beijing', 'jakarta']	Warsaw	3	0.74	1
Rowan has a sister and now lives in Poland and has travelled to Santiago , Paris and Helsinki . The capital of Rowan's country is	7	16	0.2541685998439789	['warsaw', 'paris', 'santiago', 'helsinki', 'jakarta', 'beijing']	Warsaw	3	0.4	1
Rowan has a sister , played basketball and now lives in Poland and has travelled to Santiago , Paris and Helsinki . The capital of Rowan's country is	10	16	0.2743656635284424	['warsaw', 'paris', 'santiago', 'helsinki', 'beijing', 'jakarta']	Warsaw	3	0.44	1
Rowan has a sister , played basketball , sang in a choir and now lives in Poland and has travelled to Santiago , Paris and Helsinki . The capital of Rowan's country is	15	16	0.2757016718387604	['warsaw', 'paris', 'santiago', 'helsinki', 'jakarta', 'beijing']	Warsaw	3	0.44	1
John lives in Poland and has travelled to Santiago , Paris and Jakarta . The capital of John's country is	2	16	0.5383963584899902	['warsaw', 'paris', 'santiago', 'helsinki', 'jakarta', 'beijing']	Warsaw	3	0.85	1
John has a sister and now lives in Poland and has travelled to Santiago , Paris and Jakarta . The capital of John's country is	7	16	0.26341313123703003	['warsaw', 'paris', 'santiago', 'jakarta', 'helsinki', 'beijing']	Warsaw	3	0.42	1
John has a sister , played basketball and now lives in Poland and has travelled to Santiago , Paris and Jakarta . The capital of John's country is	10	16	0.22337093949317932	['warsaw', 'paris', 'santiago', 'jakarta', 'helsinki', 'beijing']	Warsaw	3	0.35	1
John has a sister , played basketball , sang in a choir and now lives in Poland and has travelled to Santiago , Paris and Jakarta . The capital of John's country is	15	16	0.24481067061424255	['warsaw', 'paris', 'santiago', 'jakarta', 'helsinki', 'beijing']	Warsaw	3	0.39	1
Daniel lives in Poland and has travelled to Santiago , Jakarta and Beijing . The capital of Daniel's country is	2	16	0.5296958088874817	['warsaw', 'santiago', 'paris', 'helsinki', 'beijing', 'jakarta']	Warsaw	3	0.84	1
Daniel has a sister and now lives in Poland and has travelled to Santiago , Jakarta and Beijing . The capital of Daniel's country is	7	16	0.2264004647731781	['warsaw', 'santiago', 'paris', 'jakarta', 'beijing', 'helsinki']	Warsaw	3	0.36	1
Daniel has a sister , played basketball and now lives in Poland and has travelled to Santiago , Jakarta and Beijing . The capital of Daniel's country is	10	16	0.1803998202085495	['warsaw', 'santiago', 'paris', 'beijing', 'jakarta', 'helsinki']	Warsaw	3	0.29	1
Daniel has a sister , played basketball , sang in a choir and now lives in Poland and has travelled to Santiago , Jakarta and Beijing . The capital of Daniel's country is	15	16	0.20484499633312225	['warsaw', 'santiago', 'paris', 'beijing', 'jakarta', 'helsinki']	Warsaw	3	0.33	1
Jake lives in Poland and has travelled to Santiago , Jakarta and Helsinki . The capital of Jake's country is	2	16	0.3859976530075073	['warsaw', 'santiago', 'helsinki', 'paris', 'jakarta', 'beijing']	Warsaw	3	0.61	1
Jake has a sister and now lives in Poland and has travelled to Santiago , Jakarta and Helsinki . The capital of Jake's country is	7	16	0.15672937035560608	['warsaw', 'santiago', 'helsinki', 'paris', 'jakarta', 'beijing']	Warsaw	3	0.25	1
Jake has a sister , played basketball and now lives in Poland and has travelled to Santiago , Jakarta and Helsinki . The capital of Jake's country is	10	16	0.14125271141529083	['warsaw', 'santiago', 'helsinki', 'paris', 'jakarta', 'beijing']	Warsaw	3	0.22	1
Jake has a sister , played basketball , sang in a choir and now lives in Poland and has travelled to Santiago , Jakarta and Helsinki . The capital of Jake's country is	15	16	0.156891867518425	['warsaw', 'santiago', 'helsinki', 'paris', 'jakarta', 'beijing']	Warsaw	3	0.25	1
Daniel lives in Poland and has travelled to Santiago , Jakarta and Paris . The capital of Daniel's country is	2	16	0.5846010446548462	['warsaw', 'paris', 'santiago', 'helsinki', 'jakarta', 'beijing']	Warsaw	3	0.93	1
Daniel has a sister and now lives in Poland and has travelled to Santiago , Jakarta and Paris . The capital of Daniel's country is	7	16	0.2896602749824524	['warsaw', 'santiago', 'paris', 'helsinki', 'jakarta', 'beijing']	Warsaw	3	0.46	1
Daniel has a sister , played basketball and now lives in Poland and has travelled to Santiago , Jakarta and Paris . The capital of Daniel's country is	10	16	0.23288238048553467	['warsaw', 'paris', 'santiago', 'jakarta', 'helsinki', 'beijing']	Warsaw	3	0.37	1
Daniel has a sister , played basketball , sang in a choir and now lives in Poland and has travelled to Santiago , Jakarta and Paris . The capital of Daniel's country is	15	16	0.2631714642047882	['warsaw', 'paris', 'santiago', 'jakarta', 'helsinki', 'beijing']	Warsaw	3	0.42	1
Rowan lives in Poland and has travelled to Beijing , Santiago and Helsinki . The capital of Rowan's country is	2	16	0.29502594470977783	['warsaw', 'helsinki', 'beijing', 'paris', 'santiago', 'jakarta']	Warsaw	3	0.47	1
Rowan has a sister and now lives in Poland and has travelled to Beijing , Santiago and Helsinki . The capital of Rowan's country is	7	16	0.206122025847435	['warsaw', 'beijing', 'helsinki', 'paris', 'santiago', 'jakarta']	Warsaw	3	0.33	1
Rowan has a sister , played basketball and now lives in Poland and has travelled to Beijing , Santiago and Helsinki . The capital of Rowan's country is	10	16	0.23055510222911835	['warsaw', 'paris', 'helsinki', 'beijing', 'santiago', 'jakarta']	Warsaw	3	0.37	1
Rowan has a sister , played basketball , sang in a choir and now lives in Poland and has travelled to Beijing , Santiago and Helsinki . The capital of Rowan's country is	15	16	0.21458332240581512	['warsaw', 'paris', 'helsinki', 'beijing', 'santiago', 'jakarta']	Warsaw	3	0.34	1
Joe lives in Poland and has travelled to Beijing , Santiago and Paris . The capital of Joe's country is	2	16	0.24434815347194672	['warsaw', 'paris', 'beijing', 'santiago', 'helsinki', 'jakarta']	Warsaw	3	0.39	1
Joe has a sister and now lives in Poland and has travelled to Beijing , Santiago and Paris . The capital of Joe's country is	7	16	0.21728459000587463	['warsaw', 'paris', 'beijing', 'santiago', 'helsinki', 'jakarta']	Warsaw	3	0.34	1
Joe has a sister , played basketball and now lives in Poland and has travelled to Beijing , Santiago and Paris . The capital of Joe's country is	10	16	0.25436916947364807	['warsaw', 'paris', 'beijing', 'santiago', 'helsinki', 'jakarta']	Warsaw	3	0.4	1
Joe has a sister , played basketball , sang in a choir and now lives in Poland and has travelled to Beijing , Santiago and Paris . The capital of Joe's country is	15	16	0.2536372244358063	['warsaw', 'paris', 'beijing', 'santiago', 'helsinki', 'jakarta']	Warsaw	3	0.4	1
Jake lives in Poland and has travelled to Beijing , Santiago and Jakarta . The capital of Jake's country is	2	16	0.2680777609348297	['warsaw', 'santiago', 'beijing', 'paris', 'jakarta', 'helsinki']	Warsaw	3	0.43	1
Jake has a sister and now lives in Poland and has travelled to Beijing , Santiago and Jakarta . The capital of Jake's country is	7	16	0.11767227202653885	['warsaw', 'santiago', 'beijing', 'jakarta', 'paris', 'helsinki']	Warsaw	3	0.19	1
Jake has a sister , played basketball and now lives in Poland and has travelled to Beijing , Santiago and Jakarta . The capital of Jake's country is	10	16	0.11901748180389404	['warsaw', 'beijing', 'santiago', 'jakarta', 'paris', 'helsinki']	Warsaw	3	0.19	1
Jake has a sister , played basketball , sang in a choir and now lives in Poland and has travelled to Beijing , Santiago and Jakarta . The capital of Jake's country is	15	16	0.13961155712604523	['warsaw', 'beijing', 'santiago', 'jakarta', 'paris', 'helsinki']	Warsaw	3	0.22	1
Joe lives in Poland and has travelled to Beijing , Helsinki and Santiago . The capital of Joe's country is	2	16	0.243132546544075	['warsaw', 'helsinki', 'beijing', 'santiago', 'paris', 'jakarta']	Warsaw	3	0.39	1
Joe has a sister and now lives in Poland and has travelled to Beijing , Helsinki and Santiago . The capital of Joe's country is	7	16	0.16874662041664124	['warsaw', 'helsinki', 'beijing', 'santiago', 'paris', 'jakarta']	Warsaw	3	0.27	1
Joe has a sister , played basketball and now lives in Poland and has travelled to Beijing , Helsinki and Santiago . The capital of Joe's country is	10	16	0.18257641792297363	['warsaw', 'helsinki', 'santiago', 'paris', 'beijing', 'jakarta']	Warsaw	3	0.29	1
Joe has a sister , played basketball , sang in a choir and now lives in Poland and has travelled to Beijing , Helsinki and Santiago . The capital of Joe's country is	15	16	0.16749724745750427	['warsaw', 'helsinki', 'santiago', 'paris', 'beijing', 'jakarta']	Warsaw	3	0.27	1
Sebastian lives in Poland and has travelled to Beijing , Helsinki and Paris . The capital of Sebastian's country is	2	16	0.34090209007263184	['warsaw', 'paris', 'beijing', 'helsinki', 'santiago', 'jakarta']	Warsaw	3	0.54	1
Sebastian has a sister and now lives in Poland and has travelled to Beijing , Helsinki and Paris . The capital of Sebastian's country is	7	16	0.2274676412343979	['warsaw', 'paris', 'beijing', 'helsinki', 'santiago', 'jakarta']	Warsaw	3	0.36	1
Sebastian has a sister , played basketball and now lives in Poland and has travelled to Beijing , Helsinki and Paris . The capital of Sebastian's country is	10	16	0.2527802288532257	['warsaw', 'paris', 'beijing', 'helsinki', 'santiago', 'jakarta']	Warsaw	3	0.4	1
Sebastian has a sister , played basketball , sang in a choir and now lives in Poland and has travelled to Beijing , Helsinki and Paris . The capital of Sebastian's country is	15	16	0.2513536214828491	['warsaw', 'paris', 'beijing', 'helsinki', 'santiago', 'jakarta']	Warsaw	3	0.4	1
Jack lives in Poland and has travelled to Beijing , Helsinki and Jakarta . The capital of Jack's country is	2	16	0.17095787823200226	['warsaw', 'beijing', 'helsinki', 'paris', 'jakarta', 'santiago']	Warsaw	3	0.27	1
Jack has a sister and now lives in Poland and has travelled to Beijing , Helsinki and Jakarta . The capital of Jack's country is	7	16	0.09498712420463562	['warsaw', 'beijing', 'helsinki', 'paris', 'jakarta', 'santiago']	Warsaw	3	0.15	1
