Rowan has a sister and now lives in Chile , John lives in Warsaw , Daniel lives in Paris and Jack lives in Helsinki . The capital of Rowan's country is	7	22	0.004706113133579493	['warsaw', 'paris', 'helsinki', 'santiago', 'jakarta', 'beijing']	Santiago	3	0.01	4
Rowan has a sister , played basketball and now lives in Chile , John lives in Warsaw , Daniel lives in Paris and Jack lives in Helsinki . The capital of Rowan's country is	10	22	0.0027218577452003956	['warsaw', 'paris', 'helsinki', 'santiago', 'jakarta', 'beijing']	Santiago	3	0.0	4
Rowan has a sister , played basketball , sang in a choir and now lives in Chile , John lives in Warsaw , Daniel lives in Paris and Jack lives in Helsinki . The capital of Rowan's country is	15	22	0.0029697921127080917	['warsaw', 'paris', 'helsinki', 'santiago', 'jakarta', 'beijing']	Santiago	3	0.0	4
Daniel lives in Chile , Rowan lives in Warsaw , Jack lives in Paris and Sebastian lives in Jakarta . The capital of Daniel's country is	2	22	0.05851302295923233	['warsaw', 'santiago', 'paris', 'jakarta', 'beijing', 'helsinki']	Santiago	3	0.07	2
Daniel has a sister and now lives in Chile , Rowan lives in Warsaw , Jack lives in Paris and Sebastian lives in Jakarta . The capital of Daniel's country is	7	22	0.015362766571342945	['warsaw', 'paris', 'santiago', 'jakarta', 'beijing', 'helsinki']	Santiago	3	0.02	3
Daniel has a sister , played basketball and now lives in Chile , Rowan lives in Warsaw , Jack lives in Paris and Sebastian lives in Jakarta . The capital of Daniel's country is	10	22	0.009338615462183952	['warsaw', 'paris', 'santiago', 'jakarta', 'beijing', 'helsinki']	Santiago	3	0.01	3
Daniel has a sister , played basketball , sang in a choir and now lives in Chile , Rowan lives in Warsaw , Jack lives in Paris and Sebastian lives in Jakarta . The capital of Daniel's country is	15	22	0.010062254033982754	['warsaw', 'paris', 'santiago', 'jakarta', 'beijing', 'helsinki']	Santiago	3	0.01	3
Rowan lives in Chile , Jake lives in Warsaw , Joe lives in Jakarta and John lives in Beijing . The capital of Rowan's country is	2	22	0.061885494738817215	['warsaw', 'santiago', 'jakarta', 'beijing', 'paris', 'helsinki']	Santiago	3	0.08	2
Rowan has a sister and now lives in Chile , Jake lives in Warsaw , Joe lives in Jakarta and John lives in Beijing . The capital of Rowan's country is	7	22	0.012807460501790047	['warsaw', 'jakarta', 'santiago', 'beijing', 'paris', 'helsinki']	Santiago	3	0.02	3
Rowan has a sister , played basketball and now lives in Chile , Jake lives in Warsaw , Joe lives in Jakarta and John lives in Beijing . The capital of Rowan's country is	10	22	0.00858632568269968	['warsaw', 'jakarta', 'santiago', 'beijing', 'paris', 'helsinki']	Santiago	3	0.01	3
Rowan has a sister , played basketball , sang in a choir and now lives in Chile , Jake lives in Warsaw , Joe lives in Jakarta and John lives in Beijing . The capital of Rowan's country is	15	22	0.010182936675846577	['warsaw', 'jakarta', 'santiago', 'beijing', 'paris', 'helsinki']	Santiago	3	0.01	3
Daniel lives in Chile , Jake lives in Warsaw , Sebastian lives in Jakarta and Joe lives in Helsinki . The capital of Daniel's country is	2	22	0.09344695508480072	['warsaw', 'santiago', 'helsinki', 'paris', 'jakarta', 'beijing']	Santiago	3	0.12	2
Daniel has a sister and now lives in Chile , Jake lives in Warsaw , Sebastian lives in Jakarta and Joe lives in Helsinki . The capital of Daniel's country is	7	22	0.023796336725354195	['warsaw', 'santiago', 'helsinki', 'paris', 'jakarta', 'beijing']	Santiago	3	0.03	2
Daniel has a sister , played basketball and now lives in Chile , Jake lives in Warsaw , Sebastian lives in Jakarta and Joe lives in Helsinki . The capital of Daniel's country is	10	22	0.015680642798542976	['warsaw', 'santiago', 'helsinki', 'jakarta', 'paris', 'beijing']	Santiago	3	0.02	2
Daniel has a sister , played basketball , sang in a choir and now lives in Chile , Jake lives in Warsaw , Sebastian lives in Jakarta and Joe lives in Helsinki . The capital of Daniel's country is	15	22	0.015563790686428547	['warsaw', 'santiago', 'helsinki', 'paris', 'jakarta', 'beijing']	Santiago	3	0.02	2
Jack lives in Chile , John lives in Warsaw , Daniel lives in Jakarta and Sebastian lives in Paris . The capital of Jack's country is	2	22	0.053983174264431	['warsaw', 'paris', 'santiago', 'jakarta', 'beijing', 'helsinki']	Santiago	3	0.07	3
Jack has a sister and now lives in Chile , John lives in Warsaw , Daniel lives in Jakarta and Sebastian lives in Paris . The capital of Jack's country is	7	22	0.016607459634542465	['warsaw', 'paris', 'santiago', 'jakarta', 'beijing', 'helsinki']	Santiago	3	0.02	3
Jack has a sister , played basketball and now lives in Chile , John lives in Warsaw , Daniel lives in Jakarta and Sebastian lives in Paris . The capital of Jack's country is	10	22	0.012825638987123966	['warsaw', 'paris', 'santiago', 'jakarta', 'beijing', 'helsinki']	Santiago	3	0.02	3
Jack has a sister , played basketball , sang in a choir and now lives in Chile , John lives in Warsaw , Daniel lives in Jakarta and Sebastian lives in Paris . The capital of Jack's country is	15	22	0.014389751479029655	['warsaw', 'paris', 'santiago', 'jakarta', 'beijing', 'helsinki']	Santiago	3	0.02	3
Daniel lives in China , Sebastian lives in Santiago , John lives in Helsinki and Jack lives in Paris . The capital of Daniel's country is	2	22	0.06261727958917618	['beijing', 'santiago', 'paris', 'helsinki', 'warsaw', 'jakarta']	Beijing	3	0.33	1
Daniel has a sister and now lives in China , Sebastian lives in Santiago , John lives in Helsinki and Jack lives in Paris . The capital of Daniel's country is	7	22	0.018318142741918564	['santiago', 'paris', 'beijing', 'helsinki', 'warsaw', 'jakarta']	Beijing	3	0.1	3
Daniel has a sister , played basketball and now lives in China , Sebastian lives in Santiago , John lives in Helsinki and Jack lives in Paris . The capital of Daniel's country is	10	22	0.019772447645664215	['santiago', 'paris', 'beijing', 'helsinki', 'jakarta', 'warsaw']	Beijing	3	0.1	3
Daniel has a sister , played basketball , sang in a choir and now lives in China , Sebastian lives in Santiago , John lives in Helsinki and Jack lives in Paris . The capital of Daniel's country is	15	22	0.021637918427586555	['santiago', 'paris', 'beijing', 'helsinki', 'jakarta', 'warsaw']	Beijing	3	0.11	3
Daniel lives in China , Rowan lives in Santiago , John lives in Helsinki and Joe lives in Jakarta . The capital of Daniel's country is	2	22	0.10778135061264038	['beijing', 'santiago', 'helsinki', 'jakarta', 'paris', 'warsaw']	Beijing	3	0.57	1
Daniel has a sister and now lives in China , Rowan lives in Santiago , John lives in Helsinki and Joe lives in Jakarta . The capital of Daniel's country is	7	22	0.02978457883000374	['santiago', 'beijing', 'helsinki', 'jakarta', 'paris', 'warsaw']	Beijing	3	0.16	2
Daniel has a sister , played basketball and now lives in China , Rowan lives in Santiago , John lives in Helsinki and Joe lives in Jakarta . The capital of Daniel's country is	10	22	0.024777691811323166	['santiago', 'beijing', 'jakarta', 'helsinki', 'paris', 'warsaw']	Beijing	3	0.13	2
Daniel has a sister , played basketball , sang in a choir and now lives in China , Rowan lives in Santiago , John lives in Helsinki and Joe lives in Jakarta . The capital of Daniel's country is	15	22	0.026033326983451843	['santiago', 'beijing', 'jakarta', 'helsinki', 'paris', 'warsaw']	Beijing	3	0.14	2
Jack lives in China , John lives in Santiago , Joe lives in Helsinki and Rowan lives in Warsaw . The capital of Jack's country is	2	22	0.06527859717607498	['beijing', 'santiago', 'warsaw', 'paris', 'helsinki', 'jakarta']	Beijing	3	0.34	1
Jack has a sister and now lives in China , John lives in Santiago , Joe lives in Helsinki and Rowan lives in Warsaw . The capital of Jack's country is	7	22	0.020349256694316864	['warsaw', 'santiago', 'beijing', 'paris', 'helsinki', 'jakarta']	Beijing	3	0.11	3
Jack has a sister , played basketball and now lives in China , John lives in Santiago , Joe lives in Helsinki and Rowan lives in Warsaw . The capital of Jack's country is	10	22	0.018173061311244965	['santiago', 'warsaw', 'beijing', 'paris', 'helsinki', 'jakarta']	Beijing	3	0.1	3
Jack has a sister , played basketball , sang in a choir and now lives in China , John lives in Santiago , Joe lives in Helsinki and Rowan lives in Warsaw . The capital of Jack's country is	15	22	0.01746891625225544	['santiago', 'warsaw', 'beijing', 'paris', 'helsinki', 'jakarta']	Beijing	3	0.09	3
Joe lives in China , Jack lives in Santiago , Daniel lives in Paris and Rowan lives in Helsinki . The capital of Joe's country is	2	22	0.07786063104867935	['beijing', 'paris', 'santiago', 'helsinki', 'jakarta', 'warsaw']	Beijing	3	0.41	1
Joe has a sister and now lives in China , Jack lives in Santiago , Daniel lives in Paris and Rowan lives in Helsinki . The capital of Joe's country is	7	22	0.023894576355814934	['santiago', 'paris', 'beijing', 'helsinki', 'warsaw', 'jakarta']	Beijing	3	0.13	3
Joe has a sister , played basketball and now lives in China , Jack lives in Santiago , Daniel lives in Paris and Rowan lives in Helsinki . The capital of Joe's country is	10	22	0.027007460594177246	['santiago', 'paris', 'beijing', 'helsinki', 'jakarta', 'warsaw']	Beijing	3	0.14	3
Joe has a sister , played basketball , sang in a choir and now lives in China , Jack lives in Santiago , Daniel lives in Paris and Rowan lives in Helsinki . The capital of Joe's country is	15	22	0.024697015061974525	['santiago', 'paris', 'beijing', 'helsinki', 'jakarta', 'warsaw']	Beijing	3	0.13	3
Joe lives in China , Sebastian lives in Santiago , Jack lives in Paris and Rowan lives in Jakarta . The capital of Joe's country is	2	22	0.07249085605144501	['beijing', 'santiago', 'paris', 'jakarta', 'warsaw', 'helsinki']	Beijing	3	0.38	1
Joe has a sister and now lives in China , Sebastian lives in Santiago , Jack lives in Paris and Rowan lives in Jakarta . The capital of Joe's country is	7	22	0.030893953517079353	['santiago', 'paris', 'beijing', 'jakarta', 'warsaw', 'helsinki']	Beijing	3	0.16	3
Joe has a sister , played basketball and now lives in China , Sebastian lives in Santiago , Jack lives in Paris and Rowan lives in Jakarta . The capital of Joe's country is	10	22	0.031073888763785362	['santiago', 'paris', 'beijing', 'jakarta', 'warsaw', 'helsinki']	Beijing	3	0.16	3
Joe has a sister , played basketball , sang in a choir and now lives in China , Sebastian lives in Santiago , Jack lives in Paris and Rowan lives in Jakarta . The capital of Joe's country is	15	22	0.027697673067450523	['santiago', 'paris', 'beijing', 'jakarta', 'warsaw', 'helsinki']	Beijing	3	0.15	3
Joe lives in China , John lives in Santiago , Jake lives in Paris and Sebastian lives in Warsaw . The capital of Joe's country is	2	22	0.05674758553504944	['paris', 'santiago', 'beijing', 'warsaw', 'jakarta', 'helsinki']	Beijing	3	0.3	3
Joe has a sister and now lives in China , John lives in Santiago , Jake lives in Paris and Sebastian lives in Warsaw . The capital of Joe's country is	7	22	0.016888311132788658	['santiago', 'paris', 'warsaw', 'beijing', 'helsinki', 'jakarta']	Beijing	3	0.09	4
Joe has a sister , played basketball and now lives in China , John lives in Santiago , Jake lives in Paris and Sebastian lives in Warsaw . The capital of Joe's country is	10	22	0.01835804060101509	['santiago', 'paris', 'warsaw', 'beijing', 'jakarta', 'helsinki']	Beijing	3	0.1	4
Joe has a sister , played basketball , sang in a choir and now lives in China , John lives in Santiago , Jake lives in Paris and Sebastian lives in Warsaw . The capital of Joe's country is	15	22	0.018879860639572144	['santiago', 'warsaw', 'paris', 'beijing', 'jakarta', 'helsinki']	Beijing	3	0.1	4
Joe lives in China , Daniel lives in Santiago , Rowan lives in Jakarta and Jake lives in Helsinki . The capital of Joe's country is	2	22	0.08528055995702744	['beijing', 'santiago', 'helsinki', 'jakarta', 'paris', 'warsaw']	Beijing	3	0.45	1
Joe has a sister and now lives in China , Daniel lives in Santiago , Rowan lives in Jakarta and Jake lives in Helsinki . The capital of Joe's country is	7	22	0.030760658904910088	['santiago', 'beijing', 'helsinki', 'jakarta', 'paris', 'warsaw']	Beijing	3	0.16	2
Joe has a sister , played basketball and now lives in China , Daniel lives in Santiago , Rowan lives in Jakarta and Jake lives in Helsinki . The capital of Joe's country is	10	22	0.031115684658288956	['santiago', 'beijing', 'helsinki', 'jakarta', 'paris', 'warsaw']	Beijing	3	0.16	2
Joe has a sister , played basketball , sang in a choir and now lives in China , Daniel lives in Santiago , Rowan lives in Jakarta and Jake lives in Helsinki . The capital of Joe's country is	15	22	0.029194949194788933	['santiago', 'beijing', 'helsinki', 'jakarta', 'paris', 'warsaw']	Beijing	3	0.15	2
John lives in China , Sebastian lives in Santiago , Joe lives in Jakarta and Jack lives in Paris . The capital of John's country is	2	22	0.08897822350263596	['beijing', 'santiago', 'paris', 'jakarta', 'helsinki', 'warsaw']	Beijing	3	0.47	1
John has a sister and now lives in China , Sebastian lives in Santiago , Joe lives in Jakarta and Jack lives in Paris . The capital of John's country is	7	22	0.03701718524098396	['santiago', 'paris', 'beijing', 'jakarta', 'helsinki', 'warsaw']	Beijing	3	0.19	3
John has a sister , played basketball and now lives in China , Sebastian lives in Santiago , Joe lives in Jakarta and Jack lives in Paris . The capital of John's country is	10	22	0.03962581232190132	['santiago', 'paris', 'beijing', 'jakarta', 'helsinki', 'warsaw']	Beijing	3	0.21	3
John has a sister , played basketball , sang in a choir and now lives in China , Sebastian lives in Santiago , Joe lives in Jakarta and Jack lives in Paris . The capital of John's country is	15	22	0.03838459029793739	['santiago', 'paris', 'beijing', 'jakarta', 'helsinki', 'warsaw']	Beijing	3	0.2	3
Jake lives in China , Daniel lives in Santiago , Jack lives in Jakarta and Rowan lives in Warsaw . The capital of Jake's country is	2	22	0.054609715938568115	['santiago', 'warsaw', 'beijing', 'paris', 'jakarta', 'helsinki']	Beijing	3	0.29	3
Jake has a sister and now lives in China , Daniel lives in Santiago , Jack lives in Jakarta and Rowan lives in Warsaw . The capital of Jake's country is	7	22	0.01902185007929802	['santiago', 'warsaw', 'beijing', 'paris', 'jakarta', 'helsinki']	Beijing	3	0.1	3
Jake has a sister , played basketball and now lives in China , Daniel lives in Santiago , Jack lives in Jakarta and Rowan lives in Warsaw . The capital of Jake's country is	10	22	0.015552259050309658	['santiago', 'warsaw', 'beijing', 'jakarta', 'paris', 'helsinki']	Beijing	3	0.08	3
Jake has a sister , played basketball , sang in a choir and now lives in China , Daniel lives in Santiago , Jack lives in Jakarta and Rowan lives in Warsaw . The capital of Jake's country is	15	22	0.01699196733534336	['santiago', 'warsaw', 'beijing', 'jakarta', 'paris', 'helsinki']	Beijing	3	0.09	3
Jake lives in China , John lives in Santiago , Rowan lives in Warsaw and Daniel lives in Helsinki . The capital of Jake's country is	2	22	0.057505443692207336	['beijing', 'warsaw', 'santiago', 'helsinki', 'paris', 'jakarta']	Beijing	3	0.3	1
Jake has a sister and now lives in China , John lives in Santiago , Rowan lives in Warsaw and Daniel lives in Helsinki . The capital of Jake's country is	7	22	0.014966831542551517	['santiago', 'warsaw', 'helsinki', 'beijing', 'paris', 'jakarta']	Beijing	3	0.08	4
Jake has a sister , played basketball and now lives in China , John lives in Santiago , Rowan lives in Warsaw and Daniel lives in Helsinki . The capital of Jake's country is	10	22	0.011509758420288563	['santiago', 'warsaw', 'helsinki', 'beijing', 'paris', 'jakarta']	Beijing	3	0.06	4
Jake has a sister , played basketball , sang in a choir and now lives in China , John lives in Santiago , Rowan lives in Warsaw and Daniel lives in Helsinki . The capital of Jake's country is	15	22	0.012413328513503075	['santiago', 'warsaw', 'beijing', 'helsinki', 'paris', 'jakarta']	Beijing	3	0.07	3
Sebastian lives in China , Joe lives in Santiago , Daniel lives in Warsaw and Jack lives in Paris . The capital of Sebastian's country is	2	22	0.04217386990785599	['paris', 'santiago', 'warsaw', 'beijing', 'jakarta', 'helsinki']	Beijing	3	0.22	4
Sebastian has a sister and now lives in China , Joe lives in Santiago , Daniel lives in Warsaw and Jack lives in Paris . The capital of Sebastian's country is	7	22	0.010592106729745865	['paris', 'santiago', 'warsaw', 'beijing', 'jakarta', 'helsinki']	Beijing	3	0.06	4
Sebastian has a sister , played basketball and now lives in China , Joe lives in Santiago , Daniel lives in Warsaw and Jack lives in Paris . The capital of Sebastian's country is	10	22	0.009418747387826443	['santiago', 'paris', 'warsaw', 'beijing', 'jakarta', 'helsinki']	Beijing	3	0.05	4
Sebastian has a sister , played basketball , sang in a choir and now lives in China , Joe lives in Santiago , Daniel lives in Warsaw and Jack lives in Paris . The capital of Sebastian's country is	15	22	0.010248081758618355	['santiago', 'paris', 'warsaw', 'beijing', 'jakarta', 'helsinki']	Beijing	3	0.05	4
John lives in China , Rowan lives in Santiago , Joe lives in Warsaw and Jake lives in Jakarta . The capital of John's country is	2	22	0.07141118496656418	['santiago', 'beijing', 'warsaw', 'jakarta', 'paris', 'helsinki']	Beijing	3	0.38	2
John has a sister and now lives in China , Rowan lives in Santiago , Joe lives in Warsaw and Jake lives in Jakarta . The capital of John's country is	7	22	0.023257289081811905	['santiago', 'warsaw', 'beijing', 'jakarta', 'paris', 'helsinki']	Beijing	3	0.12	3
John has a sister , played basketball and now lives in China , Rowan lives in Santiago , Joe lives in Warsaw and Jake lives in Jakarta . The capital of John's country is	10	22	0.019105423241853714	['santiago', 'warsaw', 'beijing', 'jakarta', 'paris', 'helsinki']	Beijing	3	0.1	3
John has a sister , played basketball , sang in a choir and now lives in China , Rowan lives in Santiago , Joe lives in Warsaw and Jake lives in Jakarta . The capital of John's country is	15	22	0.019216297194361687	['santiago', 'warsaw', 'beijing', 'jakarta', 'paris', 'helsinki']	Beijing	3	0.1	3
Rowan lives in China , Daniel lives in Helsinki , Joe lives in Santiago and John lives in Paris . The capital of Rowan's country is	2	22	0.08612143248319626	['beijing', 'paris', 'helsinki', 'santiago', 'warsaw', 'jakarta']	Beijing	3	0.45	1
Rowan has a sister and now lives in China , Daniel lives in Helsinki , Joe lives in Santiago and John lives in Paris . The capital of Rowan's country is	7	22	0.02651066705584526	['paris', 'beijing', 'helsinki', 'santiago', 'warsaw', 'jakarta']	Beijing	3	0.14	2
Rowan has a sister , played basketball and now lives in China , Daniel lives in Helsinki , Joe lives in Santiago and John lives in Paris . The capital of Rowan's country is	10	22	0.022238198667764664	['paris', 'beijing', 'helsinki', 'santiago', 'warsaw', 'jakarta']	Beijing	3	0.12	2
Rowan has a sister , played basketball , sang in a choir and now lives in China , Daniel lives in Helsinki , Joe lives in Santiago and John lives in Paris . The capital of Rowan's country is	15	22	0.0210085641592741	['paris', 'helsinki', 'beijing', 'santiago', 'warsaw', 'jakarta']	Beijing	3	0.11	3
Jake lives in China , Joe lives in Helsinki , Rowan lives in Santiago and Daniel lives in Jakarta . The capital of Jake's country is	2	22	0.07555341720581055	['beijing', 'helsinki', 'santiago', 'jakarta', 'paris', 'warsaw']	Beijing	3	0.4	1
Jake has a sister and now lives in China , Joe lives in Helsinki , Rowan lives in Santiago and Daniel lives in Jakarta . The capital of Jake's country is	7	22	0.02365981414914131	['helsinki', 'santiago', 'beijing', 'jakarta', 'paris', 'warsaw']	Beijing	3	0.12	3
Jake has a sister , played basketball and now lives in China , Joe lives in Helsinki , Rowan lives in Santiago and Daniel lives in Jakarta . The capital of Jake's country is	10	22	0.017860272899270058	['santiago', 'helsinki', 'beijing', 'jakarta', 'paris', 'warsaw']	Beijing	3	0.09	3
Jake has a sister , played basketball , sang in a choir and now lives in China , Joe lives in Helsinki , Rowan lives in Santiago and Daniel lives in Jakarta . The capital of Jake's country is	15	22	0.017951538786292076	['santiago', 'helsinki', 'beijing', 'jakarta', 'paris', 'warsaw']	Beijing	3	0.09	3
Sebastian lives in China , Jake lives in Helsinki , Daniel lives in Santiago and Rowan lives in Warsaw . The capital of Sebastian's country is	2	22	0.04680752754211426	['warsaw', 'beijing', 'helsinki', 'santiago', 'paris', 'jakarta']	Beijing	3	0.25	2
Sebastian has a sister and now lives in China , Jake lives in Helsinki , Daniel lives in Santiago and Rowan lives in Warsaw . The capital of Sebastian's country is	7	22	0.009546634741127491	['warsaw', 'santiago', 'helsinki', 'beijing', 'paris', 'jakarta']	Beijing	3	0.05	4
Sebastian has a sister , played basketball and now lives in China , Jake lives in Helsinki , Daniel lives in Santiago and Rowan lives in Warsaw . The capital of Sebastian's country is	10	22	0.007787095382809639	['warsaw', 'santiago', 'helsinki', 'beijing', 'paris', 'jakarta']	Beijing	3	0.04	4
Sebastian has a sister , played basketball , sang in a choir and now lives in China , Jake lives in Helsinki , Daniel lives in Santiago and Rowan lives in Warsaw . The capital of Sebastian's country is	15	22	0.00855704303830862	['warsaw', 'santiago', 'helsinki', 'beijing', 'paris', 'jakarta']	Beijing	3	0.05	4
Jack lives in China , Rowan lives in Helsinki , John lives in Paris and Daniel lives in Santiago . The capital of Jack's country is	2	22	0.06905227899551392	['beijing', 'paris', 'helsinki', 'santiago', 'jakarta', 'warsaw']	Beijing	3	0.36	1
Jack has a sister and now lives in China , Rowan lives in Helsinki , John lives in Paris and Daniel lives in Santiago . The capital of Jack's country is	7	22	0.024988163262605667	['paris', 'beijing', 'helsinki', 'santiago', 'jakarta', 'warsaw']	Beijing	3	0.13	2
Jack has a sister , played basketball and now lives in China , Rowan lives in Helsinki , John lives in Paris and Daniel lives in Santiago . The capital of Jack's country is	10	22	0.025546928867697716	['paris', 'beijing', 'helsinki', 'santiago', 'jakarta', 'warsaw']	Beijing	3	0.13	2
Jack has a sister , played basketball , sang in a choir and now lives in China , Rowan lives in Helsinki , John lives in Paris and Daniel lives in Santiago . The capital of Jack's country is	15	22	0.02560824528336525	['paris', 'beijing', 'helsinki', 'santiago', 'jakarta', 'warsaw']	Beijing	3	0.13	2
Jake lives in China , Daniel lives in Helsinki , John lives in Paris and Jack lives in Jakarta . The capital of Jake's country is	2	22	0.08449327945709229	['beijing', 'paris', 'helsinki', 'jakarta', 'santiago', 'warsaw']	Beijing	3	0.44	1
Jake has a sister and now lives in China , Daniel lives in Helsinki , John lives in Paris and Jack lives in Jakarta . The capital of Jake's country is	7	22	0.032217081636190414	['paris', 'helsinki', 'beijing', 'jakarta', 'santiago', 'warsaw']	Beijing	3	0.17	3
Jake has a sister , played basketball and now lives in China , Daniel lives in Helsinki , John lives in Paris and Jack lives in Jakarta . The capital of Jake's country is	10	22	0.02881445921957493	['paris', 'beijing', 'helsinki', 'jakarta', 'santiago', 'warsaw']	Beijing	3	0.15	2
Jake has a sister , played basketball , sang in a choir and now lives in China , Daniel lives in Helsinki , John lives in Paris and Jack lives in Jakarta . The capital of Jake's country is	15	22	0.02875407040119171	['beijing', 'paris', 'helsinki', 'jakarta', 'santiago', 'warsaw']	Beijing	3	0.15	1
Rowan lives in China , John lives in Helsinki , Sebastian lives in Paris and Jack lives in Warsaw . The capital of Rowan's country is	2	22	0.03552643209695816	['warsaw', 'paris', 'beijing', 'helsinki', 'jakarta', 'santiago']	Beijing	3	0.19	3
Rowan has a sister and now lives in China , John lives in Helsinki , Sebastian lives in Paris and Jack lives in Warsaw . The capital of Rowan's country is	7	22	0.007625911850482225	['warsaw', 'paris', 'helsinki', 'beijing', 'jakarta', 'santiago']	Beijing	3	0.04	4
Rowan has a sister , played basketball and now lives in China , John lives in Helsinki , Sebastian lives in Paris and Jack lives in Warsaw . The capital of Rowan's country is	10	22	0.005857355426996946	['warsaw', 'paris', 'helsinki', 'beijing', 'jakarta', 'santiago']	Beijing	3	0.03	4
Rowan has a sister , played basketball , sang in a choir and now lives in China , John lives in Helsinki , Sebastian lives in Paris and Jack lives in Warsaw . The capital of Rowan's country is	15	22	0.006385060492902994	['warsaw', 'paris', 'helsinki', 'beijing', 'jakarta', 'santiago']	Beijing	3	0.03	4
Jack lives in China , John lives in Helsinki , Daniel lives in Jakarta and Sebastian lives in Santiago . The capital of Jack's country is	2	22	0.08733776956796646	['beijing', 'helsinki', 'santiago', 'paris', 'jakarta', 'warsaw']	Beijing	3	0.46	1
Jack has a sister and now lives in China , John lives in Helsinki , Daniel lives in Jakarta and Sebastian lives in Santiago . The capital of Jack's country is	7	22	0.029193812981247902	['beijing', 'helsinki', 'santiago', 'jakarta', 'paris', 'warsaw']	Beijing	3	0.15	1
Jack has a sister , played basketball and now lives in China , John lives in Helsinki , Daniel lives in Jakarta and Sebastian lives in Santiago . The capital of Jack's country is	10	22	0.02910303883254528	['beijing', 'helsinki', 'santiago', 'jakarta', 'paris', 'warsaw']	Beijing	3	0.15	1
Jack has a sister , played basketball , sang in a choir and now lives in China , John lives in Helsinki , Daniel lives in Jakarta and Sebastian lives in Santiago . The capital of Jack's country is	15	22	0.027769530192017555	['beijing', 'helsinki', 'santiago', 'jakarta', 'paris', 'warsaw']	Beijing	3	0.15	1
John lives in China , Daniel lives in Helsinki , Joe lives in Jakarta and Jack lives in Paris . The capital of John's country is	2	22	0.13465401530265808	['beijing', 'paris', 'helsinki', 'jakarta', 'santiago', 'warsaw']	Beijing	3	0.71	1
John has a sister and now lives in China , Daniel lives in Helsinki , Joe lives in Jakarta and Jack lives in Paris . The capital of John's country is	7	22	0.04930886626243591	['paris', 'beijing', 'helsinki', 'jakarta', 'santiago', 'warsaw']	Beijing	3	0.26	2
John has a sister , played basketball and now lives in China , Daniel lives in Helsinki , Joe lives in Jakarta and Jack lives in Paris . The capital of John's country is	10	22	0.052785564213991165	['paris', 'beijing', 'helsinki', 'jakarta', 'warsaw', 'santiago']	Beijing	3	0.28	2
John has a sister , played basketball , sang in a choir and now lives in China , Daniel lives in Helsinki , Joe lives in Jakarta and Jack lives in Paris . The capital of John's country is	15	22	0.05353180691599846	['beijing', 'paris', 'helsinki', 'jakarta', 'warsaw', 'santiago']	Beijing	3	0.28	1
John lives in China , Daniel lives in Helsinki , Joe lives in Jakarta and Sebastian lives in Warsaw . The capital of John's country is	2	22	0.10613217204809189	['beijing', 'warsaw', 'helsinki', 'paris', 'jakarta', 'santiago']	Beijing	3	0.56	1
John has a sister and now lives in China , Daniel lives in Helsinki , Joe lives in Jakarta and Sebastian lives in Warsaw . The capital of John's country is	7	22	0.027752043679356575	['warsaw', 'helsinki', 'beijing', 'paris', 'jakarta', 'santiago']	Beijing	3	0.15	3
John has a sister , played basketball and now lives in China , Daniel lives in Helsinki , Joe lives in Jakarta and Sebastian lives in Warsaw . The capital of John's country is	10	22	0.024332525208592415	['warsaw', 'helsinki', 'beijing', 'paris', 'jakarta', 'santiago']	Beijing	3	0.13	3
John has a sister , played basketball , sang in a choir and now lives in China , Daniel lives in Helsinki , Joe lives in Jakarta and Sebastian lives in Warsaw . The capital of John's country is	15	22	0.02574971877038479	['warsaw', 'helsinki', 'beijing', 'paris', 'jakarta', 'santiago']	Beijing	3	0.14	3
John lives in China , Sebastian lives in Helsinki , Joe lives in Warsaw and Jake lives in Santiago . The capital of John's country is	2	22	0.062251221388578415	['beijing', 'warsaw', 'helsinki', 'santiago', 'paris', 'jakarta']	Beijing	3	0.33	1
John has a sister and now lives in China , Sebastian lives in Helsinki , Joe lives in Warsaw and Jake lives in Santiago . The capital of John's country is	7	22	0.01740190014243126	['warsaw', 'helsinki', 'santiago', 'beijing', 'paris', 'jakarta']	Beijing	3	0.09	4
John has a sister , played basketball and now lives in China , Sebastian lives in Helsinki , Joe lives in Warsaw and Jake lives in Santiago . The capital of John's country is	10	22	0.016118593513965607	['warsaw', 'helsinki', 'santiago', 'beijing', 'paris', 'jakarta']	Beijing	3	0.08	4
John has a sister , played basketball , sang in a choir and now lives in China , Sebastian lives in Helsinki , Joe lives in Warsaw and Jake lives in Santiago . The capital of John's country is	15	22	0.014987308531999588	['warsaw', 'helsinki', 'santiago', 'beijing', 'paris', 'jakarta']	Beijing	3	0.08	4
Jack lives in China , Jake lives in Helsinki , Joe lives in Warsaw and John lives in Paris . The capital of Jack's country is	2	22	0.03615085408091545	['paris', 'warsaw', 'beijing', 'helsinki', 'santiago', 'jakarta']	Beijing	3	0.19	3
Jack has a sister and now lives in China , Jake lives in Helsinki , Joe lives in Warsaw and John lives in Paris . The capital of Jack's country is	7	22	0.010743784718215466	['paris', 'warsaw', 'helsinki', 'beijing', 'santiago', 'jakarta']	Beijing	3	0.06	4
Jack has a sister , played basketball and now lives in China , Jake lives in Helsinki , Joe lives in Warsaw and John lives in Paris . The capital of Jack's country is	10	22	0.010859085246920586	['paris', 'warsaw', 'helsinki', 'beijing', 'santiago', 'jakarta']	Beijing	3	0.06	4
