rowan has a sister , played basketball , sang in a choir , and visited the pyramid of giza , john visited russia , jack visited peru , and jake visited italy . the country rowan traveled to was	15	22	0.016521019861102104	['Italy', 'Russia', 'Egypt', 'France', 'Peru', 'India']	Egypt	3	0.11	3
rowan visited the pyramid of giza , john visited russia , sebastian visited italy , and jack visited india . the country rowan traveled to was	2	22	0.02782955765724182	['Russia', 'India', 'Egypt', 'Italy', 'France', 'Peru']	Egypt	3	0.19	3
rowan has a sister and visited the pyramid of giza , john visited russia , sebastian visited italy , and jack visited india . the country rowan traveled to was	6	22	0.03169482201337814	['Egypt', 'Russia', 'India', 'Italy', 'France', 'Peru']	Egypt	3	0.21	1
rowan has a sister , played basketball , and visited the pyramid of giza , john visited russia , sebastian visited italy , and jack visited india . the country rowan traveled to was	10	22	0.03345145657658577	['Russia', 'India', 'Egypt', 'Italy', 'France', 'Peru']	Egypt	3	0.22	3
rowan has a sister , played basketball , sang in a choir , and visited the pyramid of giza , john visited russia , sebastian visited italy , and jack visited india . the country rowan traveled to was	15	22	0.024547133594751358	['Russia', 'India', 'Egypt', 'Italy', 'France', 'Peru']	Egypt	3	0.16	3
john visited the pyramid of giza , rowan visited russia , joe visited italy , and sebastian visited france . the country john traveled to was	2	22	0.03822702914476395	['France', 'Russia', 'Egypt', 'Italy', 'India', 'Peru']	Egypt	3	0.25	3
john has a sister and visited the pyramid of giza , rowan visited russia , joe visited italy , and sebastian visited france . the country john traveled to was	6	22	0.03974803537130356	['France', 'Egypt', 'Russia', 'Italy', 'India', 'Peru']	Egypt	3	0.26	2
john has a sister , played basketball , and visited the pyramid of giza , rowan visited russia , joe visited italy , and sebastian visited france . the country john traveled to was	10	22	0.02497287094593048	['France', 'Russia', 'Italy', 'Egypt', 'India', 'Peru']	Egypt	3	0.17	4
john has a sister , played basketball , sang in a choir , and visited the pyramid of giza , rowan visited russia , joe visited italy , and sebastian visited france . the country john traveled to was	15	22	0.015565043315291405	['France', 'Russia', 'Italy', 'Egypt', 'India', 'Peru']	Egypt	3	0.1	4
sebastian visited the pyramid of giza , rowan visited russia , jack visited italy , and daniel visited peru . the country sebastian traveled to was	2	22	0.02998390980064869	['Peru', 'Egypt', 'Russia', 'Italy', 'France', 'India']	Egypt	3	0.2	2
sebastian has a sister and visited the pyramid of giza , rowan visited russia , jack visited italy , and daniel visited peru . the country sebastian traveled to was	6	22	0.019544692710042	['Italy', 'Egypt', 'Russia', 'Peru', 'France', 'India']	Egypt	3	0.13	2
sebastian has a sister , played basketball , and visited the pyramid of giza , rowan visited russia , jack visited italy , and daniel visited peru . the country sebastian traveled to was	10	22	0.023748764768242836	['Peru', 'Italy', 'Egypt', 'Russia', 'France', 'India']	Egypt	3	0.16	3
sebastian has a sister , played basketball , sang in a choir , and visited the pyramid of giza , rowan visited russia , jack visited italy , and daniel visited peru . the country sebastian traveled to was	15	22	0.017689237371087074	['Peru', 'Italy', 'Russia', 'Egypt', 'India', 'France']	Egypt	3	0.12	4
sebastian visited the machu picchu , john visited india , jake visited france , and rowan visited egypt . the country sebastian traveled to was	2	21	0.05661875009536743	['Peru', 'France', 'India', 'Italy', 'Egypt', 'Russia']	Peru	3	0.38	1
sebastian has a sister and visited the machu picchu , john visited india , jake visited france , and rowan visited egypt . the country sebastian traveled to was	6	21	0.01068609207868576	['Italy', 'France', 'Peru', 'India', 'Egypt', 'Russia']	Peru	3	0.07	3
sebastian has a sister , played basketball , and visited the machu picchu , john visited india , jake visited france , and rowan visited egypt . the country sebastian traveled to was	10	21	0.008180116303265095	['France', 'Italy', 'Egypt', 'India', 'Peru', 'Russia']	Peru	3	0.05	5
sebastian has a sister , played basketball , sang in a choir , and visited the machu picchu , john visited india , jake visited france , and rowan visited egypt . the country sebastian traveled to was	15	21	0.007199591491371393	['France', 'Italy', 'Egypt', 'India', 'Peru', 'Russia']	Peru	3	0.05	5
jake visited the machu picchu , john visited india , jack visited france , and sebastian visited italy . the country jake traveled to was	2	21	0.019394349306821823	['France', 'Italy', 'Peru', 'India', 'Russia', 'Egypt']	Peru	3	0.13	3
jake has a sister and visited the machu picchu , john visited india , jack visited france , and sebastian visited italy . the country jake traveled to was	6	21	0.006779419723898172	['Italy', 'France', 'Peru', 'India', 'Russia', 'Egypt']	Peru	3	0.05	3
jake has a sister , played basketball , and visited the machu picchu , john visited india , jack visited france , and sebastian visited italy . the country jake traveled to was	10	21	0.005084632895886898	['Italy', 'France', 'India', 'Russia', 'Peru', 'Egypt']	Peru	3	0.03	5
jake has a sister , played basketball , sang in a choir , and visited the machu picchu , john visited india , jack visited france , and sebastian visited italy . the country jake traveled to was	15	21	0.0046374136582016945	['Italy', 'France', 'India', 'Russia', 'Peru', 'Egypt']	Peru	3	0.03	5
jake visited the machu picchu , joe visited india , daniel visited france , and jack visited russia . the country jake traveled to was	2	21	0.030149027705192566	['Russia', 'Peru', 'France', 'India', 'Italy', 'Egypt']	Peru	3	0.2	2
jake has a sister and visited the machu picchu , joe visited india , daniel visited france , and jack visited russia . the country jake traveled to was	6	21	0.0077242422848939896	['Russia', 'France', 'Italy', 'Peru', 'India', 'Egypt']	Peru	3	0.05	4
jake has a sister , played basketball , and visited the machu picchu , joe visited india , daniel visited france , and jack visited russia . the country jake traveled to was	10	21	0.00390266184695065	['Russia', 'France', 'India', 'Italy', 'Peru', 'Egypt']	Peru	3	0.03	5
jake has a sister , played basketball , sang in a choir , and visited the machu picchu , joe visited india , daniel visited france , and jack visited russia . the country jake traveled to was	15	21	0.0031827751081436872	['Russia', 'France', 'Italy', 'India', 'Peru', 'Egypt']	Peru	3	0.02	5
sebastian visited the machu picchu , jake visited india , joe visited egypt , and rowan visited france . the country sebastian traveled to was	2	21	0.09220650792121887	['Peru', 'France', 'India', 'Italy', 'Egypt', 'Russia']	Peru	3	0.61	1
sebastian has a sister and visited the machu picchu , jake visited india , joe visited egypt , and rowan visited france . the country sebastian traveled to was	6	21	0.013892059214413166	['France', 'Italy', 'Peru', 'India', 'Russia', 'Egypt']	Peru	3	0.09	3
sebastian has a sister , played basketball , and visited the machu picchu , jake visited india , joe visited egypt , and rowan visited france . the country sebastian traveled to was	10	21	0.00788006279617548	['France', 'Italy', 'India', 'Russia', 'Peru', 'Egypt']	Peru	3	0.05	5
sebastian has a sister , played basketball , sang in a choir , and visited the machu picchu , jake visited india , joe visited egypt , and rowan visited france . the country sebastian traveled to was	15	21	0.006805786397308111	['France', 'Italy', 'India', 'Russia', 'Peru', 'Egypt']	Peru	3	0.05	5
jake visited the machu picchu , sebastian visited india , joe visited egypt , and john visited italy . the country jake traveled to was	2	21	0.0336405411362648	['Italy', 'Peru', 'India', 'France', 'Russia', 'Egypt']	Peru	3	0.22	2
jake has a sister and visited the machu picchu , sebastian visited india , joe visited egypt , and john visited italy . the country jake traveled to was	6	21	0.011080147698521614	['Italy', 'Peru', 'India', 'France', 'Russia', 'Egypt']	Peru	3	0.07	2
jake has a sister , played basketball , and visited the machu picchu , sebastian visited india , joe visited egypt , and john visited italy . the country jake traveled to was	10	21	0.00780872767791152	['Italy', 'India', 'France', 'Peru', 'Russia', 'Egypt']	Peru	3	0.05	4
jake has a sister , played basketball , sang in a choir , and visited the machu picchu , sebastian visited india , joe visited egypt , and john visited italy . the country jake traveled to was	15	21	0.006529279984533787	['Italy', 'France', 'India', 'Peru', 'Russia', 'Egypt']	Peru	3	0.04	4
joe visited the machu picchu , jack visited india , sebastian visited egypt , and rowan visited russia . the country joe traveled to was	2	21	0.02394816465675831	['Russia', 'Peru', 'India', 'Italy', 'France', 'Egypt']	Peru	3	0.16	2
joe has a sister and visited the machu picchu , jack visited india , sebastian visited egypt , and rowan visited russia . the country joe traveled to was	6	21	0.009881353005766869	['Russia', 'Peru', 'Italy', 'India', 'France', 'Egypt']	Peru	3	0.07	2
joe has a sister , played basketball , and visited the machu picchu , jack visited india , sebastian visited egypt , and rowan visited russia . the country joe traveled to was	10	21	0.005859889090061188	['Russia', 'India', 'France', 'Italy', 'Peru', 'Egypt']	Peru	3	0.04	5
joe has a sister , played basketball , sang in a choir , and visited the machu picchu , jack visited india , sebastian visited egypt , and rowan visited russia . the country joe traveled to was	15	21	0.004355632234364748	['Russia', 'India', 'Italy', 'France', 'Peru', 'Egypt']	Peru	3	0.03	5
jack visited the machu picchu , john visited india , daniel visited italy , and sebastian visited france . the country jack traveled to was	2	21	0.015809014439582825	['France', 'Italy', 'Peru', 'India', 'Russia', 'Egypt']	Peru	3	0.11	3
jack has a sister and visited the machu picchu , john visited india , daniel visited italy , and sebastian visited france . the country jack traveled to was	6	21	0.0069163162261247635	['Italy', 'France', 'Peru', 'India', 'Russia', 'Egypt']	Peru	3	0.05	3
jack has a sister , played basketball , and visited the machu picchu , john visited india , daniel visited italy , and sebastian visited france . the country jack traveled to was	10	21	0.005354186985641718	['France', 'Italy', 'India', 'Russia', 'Peru', 'Egypt']	Peru	3	0.04	5
jack has a sister , played basketball , sang in a choir , and visited the machu picchu , john visited india , daniel visited italy , and sebastian visited france . the country jack traveled to was	15	21	0.004807567689567804	['France', 'Italy', 'India', 'Russia', 'Peru', 'Egypt']	Peru	3	0.03	5
jake visited the machu picchu , daniel visited india , rowan visited italy , and john visited egypt . the country jake traveled to was	2	21	0.02914973720908165	['Peru', 'Italy', 'India', 'Egypt', 'France', 'Russia']	Peru	3	0.19	1
jake has a sister and visited the machu picchu , daniel visited india , rowan visited italy , and john visited egypt . the country jake traveled to was	6	21	0.008756126277148724	['Italy', 'Peru', 'India', 'France', 'Egypt', 'Russia']	Peru	3	0.06	2
jake has a sister , played basketball , and visited the machu picchu , daniel visited india , rowan visited italy , and john visited egypt . the country jake traveled to was	10	21	0.008709711022675037	['Italy', 'India', 'Egypt', 'Peru', 'France', 'Russia']	Peru	3	0.06	4
jake has a sister , played basketball , sang in a choir , and visited the machu picchu , daniel visited india , rowan visited italy , and john visited egypt . the country jake traveled to was	15	21	0.0070141213946044445	['Italy', 'India', 'Egypt', 'Peru', 'France', 'Russia']	Peru	3	0.05	4
sebastian visited the machu picchu , jake visited india , daniel visited italy , and john visited russia . the country sebastian traveled to was	2	21	0.1013554260134697	['Peru', 'Russia', 'Italy', 'India', 'France', 'Egypt']	Peru	3	0.68	1
sebastian has a sister and visited the machu picchu , jake visited india , daniel visited italy , and john visited russia . the country sebastian traveled to was	6	21	0.012549043633043766	['Italy', 'Russia', 'Peru', 'India', 'France', 'Egypt']	Peru	3	0.08	3
sebastian has a sister , played basketball , and visited the machu picchu , jake visited india , daniel visited italy , and john visited russia . the country sebastian traveled to was	10	21	0.007736780680716038	['Russia', 'Italy', 'India', 'France', 'Peru', 'Egypt']	Peru	3	0.05	5
sebastian has a sister , played basketball , sang in a choir , and visited the machu picchu , jake visited india , daniel visited italy , and john visited russia . the country sebastian traveled to was	15	21	0.00651190709322691	['Russia', 'Italy', 'India', 'France', 'Peru', 'Egypt']	Peru	3	0.04	5
joe visited the machu picchu , rowan visited india , jake visited russia , and sebastian visited france . the country joe traveled to was	2	21	0.02335728146135807	['France', 'Russia', 'Peru', 'India', 'Italy', 'Egypt']	Peru	3	0.16	3
joe has a sister and visited the machu picchu , rowan visited india , jake visited russia , and sebastian visited france . the country joe traveled to was	6	21	0.008616517297923565	['France', 'Russia', 'Italy', 'Peru', 'India', 'Egypt']	Peru	3	0.06	4
joe has a sister , played basketball , and visited the machu picchu , rowan visited india , jake visited russia , and sebastian visited france . the country joe traveled to was	10	21	0.005754060111939907	['Russia', 'France', 'Italy', 'India', 'Peru', 'Egypt']	Peru	3	0.04	5
joe has a sister , played basketball , sang in a choir , and visited the machu picchu , rowan visited india , jake visited russia , and sebastian visited france . the country joe traveled to was	15	21	0.00462234066799283	['France', 'Russia', 'Italy', 'India', 'Peru', 'Egypt']	Peru	3	0.03	5
joe visited the machu picchu , jack visited india , daniel visited russia , and jake visited egypt . the country joe traveled to was	2	21	0.03038099594414234	['Peru', 'Russia', 'Egypt', 'India', 'France', 'Italy']	Peru	3	0.2	1
joe has a sister and visited the machu picchu , jack visited india , daniel visited russia , and jake visited egypt . the country joe traveled to was	6	21	0.012899704277515411	['Russia', 'Peru', 'Italy', 'Egypt', 'India', 'France']	Peru	3	0.09	2
joe has a sister , played basketball , and visited the machu picchu , jack visited india , daniel visited russia , and jake visited egypt . the country joe traveled to was	10	21	0.009063638746738434	['Russia', 'Egypt', 'India', 'Peru', 'France', 'Italy']	Peru	3	0.06	4
joe has a sister , played basketball , sang in a choir , and visited the machu picchu , jack visited india , daniel visited russia , and jake visited egypt . the country joe traveled to was	15	21	0.007040752097964287	['Russia', 'Egypt', 'India', 'France', 'Italy', 'Peru']	Peru	3	0.05	6
sebastian visited the machu picchu , jake visited india , jack visited russia , and john visited italy . the country sebastian traveled to was	2	21	0.102218858897686	['Peru', 'Italy', 'Russia', 'India', 'France', 'Egypt']	Peru	3	0.68	1
sebastian has a sister and visited the machu picchu , jake visited india , jack visited russia , and john visited italy . the country sebastian traveled to was	6	21	0.010712484829127789	['Italy', 'Russia', 'Peru', 'India', 'France', 'Egypt']	Peru	3	0.07	3
sebastian has a sister , played basketball , and visited the machu picchu , jake visited india , jack visited russia , and john visited italy . the country sebastian traveled to was	10	21	0.00666327029466629	['Italy', 'Russia', 'India', 'France', 'Peru', 'Egypt']	Peru	3	0.04	5
sebastian has a sister , played basketball , sang in a choir , and visited the machu picchu , jake visited india , jack visited russia , and john visited italy . the country sebastian traveled to was	15	21	0.005824643187224865	['Italy', 'Russia', 'France', 'India', 'Peru', 'Egypt']	Peru	3	0.04	5
jake visited the machu picchu , sebastian visited france , daniel visited india , and joe visited egypt . the country jake traveled to was	2	21	0.024472231045365334	['France', 'Peru', 'Italy', 'India', 'Egypt', 'Russia']	Peru	3	0.16	2
jake has a sister and visited the machu picchu , sebastian visited france , daniel visited india , and joe visited egypt . the country jake traveled to was	6	21	0.008394008502364159	['France', 'Italy', 'Peru', 'India', 'Egypt', 'Russia']	Peru	3	0.06	3
jake has a sister , played basketball , and visited the machu picchu , sebastian visited france , daniel visited india , and joe visited egypt . the country jake traveled to was	10	21	0.007031605578958988	['France', 'Italy', 'India', 'Egypt', 'Peru', 'Russia']	Peru	3	0.05	5
jake has a sister , played basketball , sang in a choir , and visited the machu picchu , sebastian visited france , daniel visited india , and joe visited egypt . the country jake traveled to was	15	21	0.005978296045213938	['France', 'Italy', 'Egypt', 'India', 'Peru', 'Russia']	Peru	3	0.04	5
jake visited the machu picchu , jack visited france , daniel visited india , and rowan visited italy . the country jake traveled to was	2	21	0.015707489103078842	['France', 'Italy', 'Peru', 'India', 'Russia', 'Egypt']	Peru	3	0.1	3
jake has a sister and visited the machu picchu , jack visited france , daniel visited india , and rowan visited italy . the country jake traveled to was	6	21	0.005017501302063465	['Italy', 'France', 'Peru', 'India', 'Russia', 'Egypt']	Peru	3	0.03	3
jake has a sister , played basketball , and visited the machu picchu , jack visited france , daniel visited india , and rowan visited italy . the country jake traveled to was	10	21	0.005336529575288296	['Italy', 'France', 'India', 'Peru', 'Russia', 'Egypt']	Peru	3	0.04	4
jake has a sister , played basketball , sang in a choir , and visited the machu picchu , jack visited france , daniel visited india , and rowan visited italy . the country jake traveled to was	15	21	0.004295059479773045	['Italy', 'France', 'India', 'Peru', 'Russia', 'Egypt']	Peru	3	0.03	4
jake visited the machu picchu , john visited france , sebastian visited india , and joe visited russia . the country jake traveled to was	2	21	0.017788570374250412	['Russia', 'France', 'Peru', 'Italy', 'India', 'Egypt']	Peru	3	0.12	3
jake has a sister and visited the machu picchu , john visited france , sebastian visited india , and joe visited russia . the country jake traveled to was	6	21	0.007502045016735792	['Russia', 'France', 'Italy', 'Peru', 'India', 'Egypt']	Peru	3	0.05	4
jake has a sister , played basketball , and visited the machu picchu , john visited france , sebastian visited india , and joe visited russia . the country jake traveled to was	10	21	0.003982787486165762	['Russia', 'France', 'Italy', 'India', 'Peru', 'Egypt']	Peru	3	0.03	5
jake has a sister , played basketball , sang in a choir , and visited the machu picchu , john visited france , sebastian visited india , and joe visited russia . the country jake traveled to was	15	21	0.00340126920491457	['Russia', 'France', 'Italy', 'India', 'Peru', 'Egypt']	Peru	3	0.02	5
joe visited the machu picchu , rowan visited france , jake visited egypt , and john visited india . the country joe traveled to was	2	21	0.04308882728219032	['Peru', 'France', 'India', 'Egypt', 'Italy', 'Russia']	Peru	3	0.29	1
joe has a sister and visited the machu picchu , rowan visited france , jake visited egypt , and john visited india . the country joe traveled to was	6	21	0.018717113882303238	['Peru', 'France', 'India', 'Italy', 'Egypt', 'Russia']	Peru	3	0.12	1
joe has a sister , played basketball , and visited the machu picchu , rowan visited france , jake visited egypt , and john visited india . the country joe traveled to was	10	21	0.010589427314698696	['India', 'France', 'Peru', 'Egypt', 'Italy', 'Russia']	Peru	3	0.07	3
joe has a sister , played basketball , sang in a choir , and visited the machu picchu , rowan visited france , jake visited egypt , and john visited india . the country joe traveled to was	15	21	0.007746856659650803	['France', 'India', 'Italy', 'Peru', 'Egypt', 'Russia']	Peru	3	0.05	4
rowan visited the machu picchu , joe visited france , jake visited egypt , and john visited italy . the country rowan traveled to was	2	21	0.030432702973484993	['France', 'Italy', 'Peru', 'Egypt', 'India', 'Russia']	Peru	3	0.2	3
rowan has a sister and visited the machu picchu , joe visited france , jake visited egypt , and john visited italy . the country rowan traveled to was	6	21	0.017064876854419708	['Italy', 'France', 'Peru', 'Egypt', 'India', 'Russia']	Peru	3	0.11	3
rowan has a sister , played basketball , and visited the machu picchu , joe visited france , jake visited egypt , and john visited italy . the country rowan traveled to was	10	21	0.00869189202785492	['Italy', 'France', 'Egypt', 'Peru', 'India', 'Russia']	Peru	3	0.06	4
rowan has a sister , played basketball , sang in a choir , and visited the machu picchu , joe visited france , jake visited egypt , and john visited italy . the country rowan traveled to was	15	21	0.007307433523237705	['Italy', 'France', 'Egypt', 'Peru', 'Russia', 'India']	Peru	3	0.05	4
jake visited the machu picchu , sebastian visited france , john visited egypt , and joe visited russia . the country jake traveled to was	2	21	0.019968971610069275	['Russia', 'France', 'Peru', 'Italy', 'India', 'Egypt']	Peru	3	0.13	3
jake has a sister and visited the machu picchu , sebastian visited france , john visited egypt , and joe visited russia . the country jake traveled to was	6	21	0.006971586495637894	['Russia', 'France', 'Italy', 'Peru', 'India', 'Egypt']	Peru	3	0.05	4
jake has a sister , played basketball , and visited the machu picchu , sebastian visited france , john visited egypt , and joe visited russia . the country jake traveled to was	10	21	0.004938461817800999	['Russia', 'France', 'Italy', 'Peru', 'India', 'Egypt']	Peru	3	0.03	4
jake has a sister , played basketball , sang in a choir , and visited the machu picchu , sebastian visited france , john visited egypt , and joe visited russia . the country jake traveled to was	15	21	0.00396508164703846	['Russia', 'France', 'Italy', 'Peru', 'India', 'Egypt']	Peru	3	0.03	4
jake visited the machu picchu , rowan visited france , joe visited italy , and jack visited india . the country jake traveled to was	2	21	0.02990860864520073	['Peru', 'France', 'Italy', 'India', 'Russia', 'Egypt']	Peru	3	0.2	1
jake has a sister and visited the machu picchu , rowan visited france , joe visited italy , and jack visited india . the country jake traveled to was	6	21	0.01013257447630167	['Italy', 'France', 'India', 'Peru', 'Russia', 'Egypt']	Peru	3	0.07	4
jake has a sister , played basketball , and visited the machu picchu , rowan visited france , joe visited italy , and jack visited india . the country jake traveled to was	10	21	0.006259821821004152	['India', 'Italy', 'France', 'Peru', 'Russia', 'Egypt']	Peru	3	0.04	4
jake has a sister , played basketball , sang in a choir , and visited the machu picchu , rowan visited france , joe visited italy , and jack visited india . the country jake traveled to was	15	21	0.0048527163453400135	['France', 'India', 'Italy', 'Peru', 'Russia', 'Egypt']	Peru	3	0.03	4
jake visited the machu picchu , joe visited france , daniel visited italy , and sebastian visited egypt . the country jake traveled to was	2	21	0.019172633066773415	['France', 'Italy', 'Peru', 'Egypt', 'India', 'Russia']	Peru	3	0.13	3
jake has a sister and visited the machu picchu , joe visited france , daniel visited italy , and sebastian visited egypt . the country jake traveled to was	6	21	0.007669811137020588	['Italy', 'France', 'Peru', 'Egypt', 'Russia', 'India']	Peru	3	0.05	3
jake has a sister , played basketball , and visited the machu picchu , joe visited france , daniel visited italy , and sebastian visited egypt . the country jake traveled to was	10	21	0.005742449313402176	['France', 'Italy', 'Egypt', 'Peru', 'Russia', 'India']	Peru	3	0.04	4
jake has a sister , played basketball , sang in a choir , and visited the machu picchu , joe visited france , daniel visited italy , and sebastian visited egypt . the country jake traveled to was	15	21	0.004940403625369072	['France', 'Italy', 'Egypt', 'Peru', 'Russia', 'India']	Peru	3	0.03	4
joe visited the machu picchu , sebastian visited france , daniel visited italy , and rowan visited russia . the country joe traveled to was	2	21	0.03172876685857773	['Peru', 'France', 'Russia', 'Italy', 'India', 'Egypt']	Peru	3	0.21	1
joe has a sister and visited the machu picchu , sebastian visited france , daniel visited italy , and rowan visited russia . the country joe traveled to was	6	21	0.01205530110746622	['Russia', 'France', 'Italy', 'Peru', 'India', 'Egypt']	Peru	3	0.08	4
joe has a sister , played basketball , and visited the machu picchu , sebastian visited france , daniel visited italy , and rowan visited russia . the country joe traveled to was	10	21	0.006256848573684692	['Russia', 'France', 'Italy', 'Peru', 'India', 'Egypt']	Peru	3	0.04	4
joe has a sister , played basketball , sang in a choir , and visited the machu picchu , sebastian visited france , daniel visited italy , and rowan visited russia . the country joe traveled to was	15	21	0.004532325081527233	['Russia', 'France', 'Italy', 'Peru', 'India', 'Egypt']	Peru	3	0.03	4
john visited the machu picchu , joe visited france , daniel visited russia , and rowan visited india . the country john traveled to was	2	21	0.034349314868450165	['France', 'Peru', 'Russia', 'India', 'Italy', 'Egypt']	Peru	3	0.23	2
john has a sister and visited the machu picchu , joe visited france , daniel visited russia , and rowan visited india . the country john traveled to was	6	21	0.017201533541083336	['France', 'Peru', 'Russia', 'India', 'Italy', 'Egypt']	Peru	3	0.11	2
john has a sister , played basketball , and visited the machu picchu , joe visited france , daniel visited russia , and rowan visited india . the country john traveled to was	10	21	0.006525957491248846	['France', 'Russia', 'India', 'Italy', 'Peru', 'Egypt']	Peru	3	0.04	5
john has a sister , played basketball , sang in a choir , and visited the machu picchu , joe visited france , daniel visited russia , and rowan visited india . the country john traveled to was	15	21	0.0053522041998803616	['France', 'Russia', 'India', 'Italy', 'Peru', 'Egypt']	Peru	3	0.04	5
john visited the machu picchu , daniel visited france , joe visited russia , and rowan visited egypt . the country john traveled to was	2	21	0.04366002231836319	['Peru', 'France', 'Egypt', 'Russia', 'Italy', 'India']	Peru	3	0.29	1
john has a sister and visited the machu picchu , daniel visited france , joe visited russia , and rowan visited egypt . the country john traveled to was	6	21	0.022008176892995834	['France', 'Peru', 'Russia', 'Italy', 'Egypt', 'India']	Peru	3	0.15	2
john has a sister , played basketball , and visited the machu picchu , daniel visited france , joe visited russia , and rowan visited egypt . the country john traveled to was	10	21	0.008888758718967438	['France', 'Russia', 'Egypt', 'Peru', 'Italy', 'India']	Peru	3	0.06	4
john has a sister , played basketball , sang in a choir , and visited the machu picchu , daniel visited france , joe visited russia , and rowan visited egypt . the country john traveled to was	15	21	0.007325450889766216	['France', 'Russia', 'Egypt', 'Italy', 'Peru', 'India']	Peru	3	0.05	5
rowan visited the machu picchu , daniel visited france , jack visited russia , and joe visited italy . the country rowan traveled to was	2	21	0.024878287687897682	['France', 'Italy', 'Russia', 'Peru', 'India', 'Egypt']	Peru	3	0.17	4
rowan has a sister and visited the machu picchu , daniel visited france , jack visited russia , and joe visited italy . the country rowan traveled to was	6	21	0.014670080505311489	['Italy', 'France', 'Russia', 'Peru', 'India', 'Egypt']	Peru	3	0.1	4
rowan has a sister , played basketball , and visited the machu picchu , daniel visited france , jack visited russia , and joe visited italy . the country rowan traveled to was	10	21	0.007839320227503777	['Italy', 'France', 'Russia', 'India', 'Peru', 'Egypt']	Peru	3	0.05	5
rowan has a sister , played basketball , sang in a choir , and visited the machu picchu , daniel visited france , jack visited russia , and joe visited italy . the country rowan traveled to was	15	21	0.006483654025942087	['France', 'Italy', 'Russia', 'India', 'Peru', 'Egypt']	Peru	3	0.04	5
daniel visited the machu picchu , joe visited egypt , john visited india , and sebastian visited france . the country daniel traveled to was	2	21	0.04217527434229851	['Peru', 'France', 'Italy', 'India', 'Egypt', 'Russia']	Peru	3	0.28	1
daniel has a sister and visited the machu picchu , joe visited egypt , john visited india , and sebastian visited france . the country daniel traveled to was	6	21	0.015628492459654808	['France', 'Peru', 'Italy', 'India', 'Russia', 'Egypt']	Peru	3	0.1	2
daniel has a sister , played basketball , and visited the machu picchu , joe visited egypt , john visited india , and sebastian visited france . the country daniel traveled to was	10	21	0.007138577755540609	['France', 'Italy', 'India', 'Peru', 'Russia', 'Egypt']	Peru	3	0.05	4
daniel has a sister , played basketball , sang in a choir , and visited the machu picchu , joe visited egypt , john visited india , and sebastian visited france . the country daniel traveled to was	15	21	0.0061934818513691425	['France', 'Italy', 'India', 'Peru', 'Russia', 'Egypt']	Peru	3	0.04	4
john visited the machu picchu , rowan visited egypt , jake visited india , and joe visited italy . the country john traveled to was	2	21	0.035151928663253784	['Peru', 'Italy', 'France', 'India', 'Egypt', 'Russia']	Peru	3	0.23	1
john has a sister and visited the machu picchu , rowan visited egypt , jake visited india , and joe visited italy . the country john traveled to was	6	21	0.015076868236064911	['Italy', 'Peru', 'France', 'India', 'Russia', 'Egypt']	Peru	3	0.1	2
john has a sister , played basketball , and visited the machu picchu , rowan visited egypt , jake visited india , and joe visited italy . the country john traveled to was	10	21	0.0074740126729011536	['Italy', 'India', 'France', 'Peru', 'Russia', 'Egypt']	Peru	3	0.05	4
john has a sister , played basketball , sang in a choir , and visited the machu picchu , rowan visited egypt , jake visited india , and joe visited italy . the country john traveled to was	15	21	0.005889271851629019	['Italy', 'France', 'India', 'Peru', 'Russia', 'Egypt']	Peru	3	0.04	4
jack visited the machu picchu , joe visited egypt , john visited india , and jake visited russia . the country jack traveled to was	2	21	0.01649695634841919	['Russia', 'Peru', 'France', 'India', 'Italy', 'Egypt']	Peru	3	0.11	2
jack has a sister and visited the machu picchu , joe visited egypt , john visited india , and jake visited russia . the country jack traveled to was	6	21	0.005055041052401066	['Russia', 'Italy', 'Peru', 'France', 'India', 'Egypt']	Peru	3	0.03	3
jack has a sister , played basketball , and visited the machu picchu , joe visited egypt , john visited india , and jake visited russia . the country jack traveled to was	10	21	0.003916694782674313	['Russia', 'India', 'France', 'Italy', 'Egypt', 'Peru']	Peru	3	0.03	6
jack has a sister , played basketball , sang in a choir , and visited the machu picchu , joe visited egypt , john visited india , and jake visited russia . the country jack traveled to was	15	21	0.0033012935891747475	['Russia', 'France', 'Italy', 'India', 'Egypt', 'Peru']	Peru	3	0.02	6
jack visited the machu picchu , sebastian visited egypt , rowan visited france , and joe visited india . the country jack traveled to was	2	21	0.017018591985106468	['France', 'Peru', 'India', 'Italy', 'Egypt', 'Russia']	Peru	3	0.11	2
jack has a sister and visited the machu picchu , sebastian visited egypt , rowan visited france , and joe visited india . the country jack traveled to was	6	21	0.004532167688012123	['Italy', 'France', 'Peru', 'India', 'Russia', 'Egypt']	Peru	3	0.03	3
jack has a sister , played basketball , and visited the machu picchu , sebastian visited egypt , rowan visited france , and joe visited india . the country jack traveled to was	10	21	0.005032451823353767	['France', 'India', 'Italy', 'Peru', 'Egypt', 'Russia']	Peru	3	0.03	4
jack has a sister , played basketball , sang in a choir , and visited the machu picchu , sebastian visited egypt , rowan visited france , and joe visited india . the country jack traveled to was	15	21	0.004468035418540239	['India', 'France', 'Italy', 'Peru', 'Russia', 'Egypt']	Peru	3	0.03	4
john visited the machu picchu , daniel visited egypt , jake visited france , and sebastian visited italy . the country john traveled to was	2	21	0.023792052641510963	['France', 'Peru', 'Italy', 'Egypt', 'India', 'Russia']	Peru	3	0.16	2
